Iteration,Alloy,Al,Co,Cr,Cu,Fe,Mn,Ni,V,HV,SD_HV,YS,SD_YS,ColdWork,RecrystT,HoldTime,GrainSize,SD_GS,Al_frac,Co_frac,Cr_frac,Cu_frac,Fe_frac,Mn_frac,Ni_frac,V_frac,n_comp,delta,dS_mix,VEC,delta_chi,Tm_bar,mu_bar,delta_mu,dH_mix,Omega,Phi_VLC,eps_Labusch,a_bar,d_inv_sqrt,log_d
CBA,CBA13,0,8.0,8,0,32.0,8,40.0,4,107.22222222222223,5.477225575051662,161.2184028575885,1.2704947921712777,40,1025,2.0,117.68,72.94,0.0,0.08,0.08,0.0,0.32,0.08,0.4,0.04,6.0,0.01694911133761216,12.188865831682762,8.52,0.11349008767288885,1795.3999999999999,80.04,0.15368758642392244,-5.056,4.328300971954753,0.0007663242725197834,0.3117075588677832,3.5556,0.09218253992060242,2.0707026597194735
CBA,CBA14,0,24.0,8,0,8.0,8,40.0,12,125.8,5.99666574022598,245.030899078266,1.5161831026255805,50,1150,1.0,101.7,72.45,0.0,0.24,0.08,0.0,0.08,0.08,0.4,0.12,6.0,0.024932914713173746,13.049909781813842,8.44,0.12762444906835052,1818.2800000000002,76.12,0.197680569703633,-8.3712,2.8345267056188446,0.0017003164763383688,0.4452191236666707,3.5588,0.0991606862181216,2.0073209529227447
CBA,CBA15,0,24.0,8,0,12.0,8,36.0,12,154.22222222222223,4.176654695380556,269.0790436597715,8.442607140210058,50,975,1.0,44.16,28.48,0.0,0.24,0.08,0.0,0.12,0.08,0.36,0.12,6.0,0.02467417279332295,13.495968262700067,8.36,0.12617194616871055,1821.6,76.36,0.19763490735164996,-8.1088,3.031799500213896,0.0016617199045052943,0.44149308735335036,3.56144,0.15048231635721152,1.6450290647211425
CBA,CBA16,0,12.0,8,0,8.0,12,48.0,12,148.22222222222223,3.7006005518624194,272.6757609642905,1.9811446943738422,40,975,2.0,51.19,34.37,0.0,0.12,0.08,0.0,0.08,0.12,0.48,0.12,6.0,0.025233491123743266,12.634924312568991,8.44,0.13846934678837763,1805.12,76.36,0.19711355785753198,-9.011199999999999,2.5310230130398326,0.0017421301927055177,0.44928431723132056,3.5569200000000003,0.1397678984691021,1.7091851295502454
CBA,CBA18,0,36.0,8,0,8.0,12,28.000000000000004,8,160.55555555555554,8.24789535443908,292.068003427262,,50,825,8.0,26.0,19.96,0.0,0.36,0.08,0.0,0.08,0.12,0.28,0.08,6.0,0.021057935176859683,13.176287738454487,8.4,0.13073698788024754,1796.5200000000002,77.28000000000002,0.17913389976251146,-6.7648,3.4992112771831034,0.001215438933177711,0.3815871228511368,3.55412,0.19611613513818404,1.414973347970818
CBA,CBA19,0,24.0,12,0,16.0,8,36.0,4,120.77777777777777,3.527668414752788,171.634079461387,5.478845079087053,50,1025,8.0,140.01,105.25,0.0,0.24,0.12,0.0,0.16,0.08,0.36,0.04,6.0,0.017245343328000092,13.208953612656378,8.52,0.11892854997854803,1806.6,80.47999999999999,0.1769523304073177,-5.395200000000001,4.42306042345511,0.0008027739656797325,0.3277910997277586,3.5482400000000003,0.08451240722648987,2.1461590556048185
CBA,CBA20,0,44.0,12,0,8.0,12,20.0,4,127.11111111111111,8.992280640144141,202.637855675381,,60,1025,2.0,82.55,55.89,0.0,0.44,0.12,0.0,0.08,0.12,0.2,0.04,6.0,0.01662036422428655,12.660522606967882,8.36,0.1275931032618926,1799.6000000000001,79.92,0.17923648990344151,-5.2416,4.3467407821084025,0.0007524744476826076,0.3206902946638396,3.5478,0.11006302913143413,1.9167170775988125
CBA,CBA21,0,16.0,12,0,12.0,8,40.0,12,141.3,2.1931712199461306,278.138405087326,9.657091873819105,50,825,8.0,38.9,25.22,0.0,0.16,0.12,0.0,0.12,0.08,0.4,0.12,6.0,0.024905360484149052,13.51093583454787,8.28,0.12954443253185371,1836.48,78.0,0.21629842778423736,-8.4608,2.9326498016062867,0.0016954430988591848,0.4534048047367372,3.5596,0.16033384194871647,1.5899496013257077
CBA,CBA22,0,8.0,4,0,32.0,8,40.0,8,114.44444444444444,5.317685377847939,202.514837195642,1.0902983554553192,40,825,2.0,48.72,40.8,0.0,0.08,0.04,0.0,0.32,0.08,0.4,0.08,6.0,0.021061733741106446,12.18886583168276,8.48,0.11534019247426283,1795.5200000000002,77.32000000000001,0.15231498348709205,-6.233600000000001,3.510868900491374,0.0011940313944074899,0.3698115614864903,3.5636,0.1432670637653132,1.687707279624819
CBA,CBA23,0,28.000000000000004,12,0,8.0,8,36.0,8,134.88888888888889,5.883120864907597,229.4297278746075,0.325902495161776,40,1025,2.0,110.87,71.16,0.0,0.28,0.12,0.0,0.08,0.08,0.36,0.08,6.0,0.02159415687519845,13.176287738454487,8.44,0.12525174649480939,1819.76,78.80000000000001,0.1989757068276105,-7.008,3.421472798934066,0.0012774253283182966,0.3987055058086378,3.55164,0.09497142976845623,2.044814047528638
CBA,CBA24,0,36.0,8,0,8.0,12,28.000000000000004,8,155.6,6.81469001496033,294.019961155018,22.5554645557788,50,825,2.0,22.78,15.66,0.0,0.36,0.08,0.0,0.08,0.12,0.28,0.08,6.0,0.021057935176859683,13.176287738454487,8.4,0.13073698788024754,1796.5200000000002,77.28000000000002,0.17913389976251146,-6.7648,3.4992112771831034,0.001215438933177711,0.3815871228511368,3.55412,0.20951886854752808,1.3575537197430816
CBB,CBB01,0,4.0,4,0,4.0,4,72.0,12,79.3407192206824,1.43474622572985,312.0,2.0,60,875,4.0,29.85,14.03,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,6.0,0.025970551640605237,8.363673527288746,8.999999999999998,0.11614749243957012,1797.2399999999998,74.4,0.17056658149693876,-8.6976,1.7282386647103136,0.0018478943010929324,0.44917386852753555,3.55148,0.18303234009578204,1.474944335465388
CBB,CBB04,0,4.0,4,0,4.0,4,72.0,12,79.2528009687505,5.37216018144131,353.0,,60,875,1.0,36.42,20.26,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,6.0,0.025970551640605237,8.363673527288746,8.999999999999998,0.11614749243957012,1797.2399999999998,74.4,0.17056658149693876,-8.6976,1.7282386647103136,0.0018478943010929324,0.44917386852753555,3.55148,0.1657028695180078,1.5613399414589013
CBB,CBB06,0,8.0,4,0,4.0,12,52.0,20,103.087788155315,7.10183649193149,452.0,2.0,60,775,1.0,23.15,12.2,0.0,0.08,0.04,0.0,0.04,0.12,0.52,0.2,6.0,0.03034547212310443,11.439476428140056,8.32,0.14450245672652073,1818.52,72.28000000000002,0.20417961896939127,-11.7376,1.772331368772258,0.0025023350100176625,0.5267127513799694,3.5692800000000005,0.20783778356318633,1.3645509953539718
CBB,CBB08,0,24.0,4,0,8.0,12,32.0,20,86.9399610969451,2.61115594726462,323.0,,60,925,1.0,32.11,15.7,0.0,0.24,0.04,0.0,0.08,0.12,0.32,0.2,6.0,0.02921986003529599,13.420952878939108,8.08,0.13921264310399395,1828.2399999999998,72.36,0.2049761381250264,-10.4768,2.342005468405585,0.0023171695639353598,0.510478279306882,3.5752800000000002,0.17647364143889366,1.5066403055665025
CBB,CBB11,0,4.0,4,0,8.0,4,64.0,16,79.371312264932,2.23721943084248,306.0,4.0,60,1000,1.0,46.72,21.89,0.0,0.04,0.04,0.0,0.08,0.04,0.64,0.16,6.0,0.028634261978543966,9.70376965679508,8.72,0.12197442354854562,1818.76,73.48,0.1887356393061415,-10.1824,1.7332680017473898,0.0022296741704036648,0.4955006630294308,3.56196,0.1463014339951632,1.669502834104343
CBB,CBB12,0,4.0,4,0,4.0,4,72.0,12,83.9111094144927,1.66734606905655,321.0,16.0,60,875,1.0,36.21,21.27,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,6.0,0.025970551640605237,8.363673527288746,8.999999999999998,0.11614749243957012,1797.2399999999998,74.4,0.17056658149693876,-8.6976,1.7282386647103136,0.0018478943010929324,0.44917386852753555,3.55148,0.16618267200585898,1.5588285248170117
CBB,CBB14,0,32.0,4,0,16.0,16,16.0,16,76.0715259149877,7.85290846384773,291.0,11.0,40,775,8.0,51.89,40.2,0.0,0.32,0.04,0.0,0.16,0.16,0.16,0.16,6.0,0.02583581494142232,13.85300413140136,7.920000000000001,0.13755348050849164,1811.52,74.03999999999999,0.19056610643370006,-8.192,3.063353765150902,0.0018189473574727105,0.45518425977320404,3.5750400000000004,0.13882195770631722,1.7150836706949273
CBB,CBB15,0,36.0,20,0,4.0,4,32.0,4,81.5947708658962,1.88009047349221,203.0,14.0,60,1075,1.0,86.4,46.04,0.0,0.36,0.2,0.0,0.04,0.04,0.32,0.04,6.0,0.017749117593261723,11.97686656540003,8.44,0.11563667238380737,1845.96,82.63999999999999,0.20815641807710686,-5.612800000000001,3.938999537675641,0.0008585870591156752,0.3521037848044039,3.5418800000000004,0.1075828707279838,1.9365137424788934
CBB,CBB16,0,4.0,20,0,8.0,4,60.0,4,66.9623985454125,2.30436492421804,262.0,5.0,50,875,1.0,60.19,32.7,0.0,0.04,0.2,0.0,0.08,0.04,0.6,0.04,6.0,0.018869179532297616,10.115696571246504,8.68,0.1201905154327911,1836.4799999999998,83.19999999999999,0.20442588101412787,-6.6624,2.788375726339274,0.0009655689320712067,0.36460622663533115,3.5378,0.12889552160934584,1.7795243433247898
CBB,CBB17,0,20.0,8,0,8.0,4,40.0,20,89.1446691229352,4.36577708263636,380.0,14.0,60,950,2.0,30.5,16.02,0.0,0.2,0.08,0.0,0.08,0.04,0.4,0.2,6.0,0.029843671811395137,12.829857795634318,8.2,0.1264442960358434,1861.44,73.72000000000001,0.23025156056353477,-10.752000000000002,2.221169130869191,0.002415420627868533,0.53011398436716,3.5730000000000004,0.18107149208503706,1.4842998393467859
CBB,CBB18,0,20.0,4,0,8.0,8,40.0,20,104.397533950324,2.3815331176585,439.0,3.0,60,800,2.0,27.07,14.7,0.0,0.2,0.04,0.0,0.08,0.08,0.4,0.2,6.0,0.029792988960358875,12.829857795634318,8.24,0.13322222036882583,1835.0,72.28000000000002,0.2047413205013873,-10.8032,2.17924217407703,0.002404421382100097,0.5187969634315732,3.5738000000000003,0.1922011014307878,1.4324882557705063
CBB,CBB20,0,36.0,16,0,8.0,4,32.0,4,57.6188675317657,2.53369457858982,205.0,30.0,60,1225,4.0,135.66,64.34,0.0,0.36,0.16,0.0,0.08,0.04,0.32,0.04,6.0,0.017391567272201477,12.347909662525298,8.52,0.1109060863974561,1831.1999999999998,81.32,0.195325610176232,-5.248,4.308592258768354,0.0008217479198587821,0.33997580312383363,3.54468,0.08585668058148864,2.1324518127290033
CBB,CBB21,0,12.0,20,0,12.0,4,48.0,4,60.4236678990446,3.19629509684401,210.0,2.0,50,1050,1.0,89.88,48.21,0.0,0.12,0.2,0.0,0.12,0.04,0.48,0.04,6.0,0.01838259589840059,11.976866565400028,8.52,0.11751833899438843,1842.9999999999998,83.35999999999999,0.20374779734637838,-6.1888000000000005,3.5666631786505056,0.0009142049906047486,0.3577997231780059,3.54212,0.10547959852684764,1.9536630637470913
CBB,CBB22,0,20.0,4,0,8.0,8,40.0,20,90.4582024639401,3.27746146992539,386.0,7.0,50,800,2.0,34.64,20.87,0.0,0.2,0.04,0.0,0.08,0.08,0.4,0.2,6.0,0.029792988960358875,12.829857795634318,8.24,0.13322222036882583,1835.0,72.28000000000002,0.2047413205013873,-10.8032,2.17924217407703,0.002404421382100097,0.5187969634315732,3.5738000000000003,0.1699069165076462,1.539577883345309
CBB,CBB23,0,20.0,8,0,8.0,4,40.0,20,90.0923614167361,2.60669842064505,245.0,32.0,60,950,1.0,36.06,17.84,0.0,0.2,0.08,0.0,0.08,0.04,0.4,0.2,6.0,0.029843671811395137,12.829857795634318,8.2,0.1264442960358434,1861.44,73.72000000000001,0.23025156056353477,-10.752000000000002,2.221169130869191,0.002415420627868533,0.53011398436716,3.5730000000000004,0.16652795114811345,1.5570257223863833
CBC,CBC01,0,32.0,20,0,4.0,4,36.0,4,130.906666666666,5.21717462915619,205.4,6.4,50,1225,1.0,50.75,44.71,0.0,0.32,0.2,0.0,0.04,0.04,0.36,0.04,6.0,0.01793064308444845,11.97686656540003,8.48,0.11640206183740903,1844.36,82.67999999999999,0.2078542470138658,-5.76,3.8350093087779857,0.0008757193208530372,0.3542730954019825,3.54104,0.1403724812687193,1.7054360465852505
CBC,CBC02,0,48.0,12,0,4.0,8,24.0,4,127.837777777777,3.1506182031037,187.9,2.4,40,1200,1.0,91.56,86.56,0.0,0.48,0.12,0.0,0.04,0.08,0.24,0.04,6.0,0.016799036563203883,11.712872207100931,8.52,0.11839864864093676,1806.24,79.52,0.18067105257290406,-5.0688,4.173819897284167,0.0007698472475774336,0.32386290676376855,3.54536,0.10450741558676876,1.9617057840025054
CBC,CBC03,0,52.0,16,0,4.0,4,20.0,4,143.951111111111,4.34749594452419,228.9,4.0,60,1075,2.0,27.78,20.56,0.0,0.52,0.16,0.0,0.04,0.04,0.2,0.04,6.0,0.016872502811545616,11.152461778096363,8.44,0.10918168344553035,1834.28,80.92,0.19738353905815448,-4.864000000000001,4.205743748011224,0.0007774650359890166,0.3344229169469091,3.5454000000000003,0.18972907059905597,1.4437322414015967
CBC,CBC04,0,48.0,12,0,4.0,8,24.0,4,120.054444444444,4.73417858910923,172.5,4.8,60,1200,1.0,88.48,62.67,0.0,0.48,0.12,0.0,0.04,0.08,0.24,0.04,6.0,0.016799036563203883,11.712872207100931,8.52,0.11839864864093676,1806.24,79.52,0.18067105257290406,-5.0688,4.173819897284167,0.0007698472475774336,0.32386290676376855,3.54536,0.10631081389064057,1.946845113960623
CBC,CBC05,0,52.0,12,0,4.0,12,16.0,4,128.58625,4.03037199740917,181.6,2.0,50,1175,1.0,102.54,85.69,0.0,0.52,0.12,0.0,0.04,0.12,0.16,0.04,6.0,0.0164676844844102,11.636508122574984,8.36,0.12752160601247142,1799.48,79.6,0.1804153072463944,-5.1648,4.054302903580242,0.0007414772684792537,0.31933203558678613,3.54684,0.09875369253131912,2.0108933131043805
CBC,CBC06,0,52.0,12,0,4.0,8,20.0,4,129.416666666666,3.50505032457135,194.3,3.3,50,1200,1.0,43.05,33.57,0.0,0.52,0.12,0.0,0.04,0.08,0.2,0.04,6.0,0.016611870801408357,11.439476428140056,8.479999999999999,0.11765440918214665,1807.84,79.47999999999999,0.18090204390467696,-4.940800000000001,4.185707388651375,0.0007535423696903978,0.3215118005279069,3.5462000000000002,0.1524099856197375,1.6339731557896735
CBC,CBC07,0,48.0,12,0,8.0,12,16.0,4,114.11,3.83226760547851,165.5,2.2,40,1175,1.0,88.81,81.61,0.0,0.48,0.12,0.0,0.08,0.12,0.16,0.04,6.0,0.016407156839435107,12.347909662525298,8.319999999999999,0.12674762325187794,1801.1999999999998,79.88,0.17947998975028429,-5.087999999999999,4.371276510247753,0.0007342806917913832,0.31800461377555644,3.54864,0.10611311532512865,1.9484618700612835
CBC,CBC08,0,48.0,16,0,4.0,4,24.0,4,137.372222222222,4.29364589384457,194.6,1.4,50,1250,1.0,48.67,41.58,0.0,0.48,0.16,0.0,0.04,0.04,0.24,0.04,6.0,0.01706279055398273,11.425857557057236,8.48,0.10993525367233205,1832.68,80.96,0.1971176699500256,-4.992000000000001,4.194699644965476,0.0007943384604465299,0.3367297345167667,3.54456,0.1433406359284151,1.6872613462435064
CBC,CBC09,0,48.0,16,0,4.0,4,24.0,4,127.144444444444,4.27838783528746,201.0,4.2,40,1250,1.0,50.78,42.91,0.0,0.48,0.16,0.0,0.04,0.04,0.24,0.04,6.0,0.01706279055398273,11.425857557057236,8.48,0.10993525367233205,1832.68,80.96,0.1971176699500256,-4.992000000000001,4.194699644965476,0.0007943384604465299,0.3367297345167667,3.54456,0.1403310102506488,1.7056926965377035
CBC,CBC10,0,48.0,12,0,8.0,12,16.0,4,124.112222222222,4.96483361649775,185.4,2.3,60,1175,1.0,84.09,67.64,0.0,0.48,0.12,0.0,0.08,0.12,0.16,0.04,6.0,0.016407156839435107,12.347909662525298,8.319999999999999,0.12674762325187794,1801.1999999999998,79.88,0.17947998975028429,-5.087999999999999,4.371276510247753,0.0007342806917913832,0.31800461377555644,3.54864,0.10905054082523012,1.9247443524799486
CBC,CBC11,0,40.0,16,0,4.0,4,28.0,8,139.12,2.64132542485775,234.8,5.9,40,1225,1.0,44.84,38.39,0.0,0.4,0.16,0.0,0.04,0.04,0.28,0.08,6.0,0.021463457212200464,12.269203204834223,8.360000000000001,0.11665333257134147,1847.68,79.88000000000001,0.216029862982115,-6.6944,3.3863470030933467,0.0012672156135256766,0.40571292874156867,3.5507200000000005,0.14933692277237473,1.6516656039229356
CBC,CBC12,0,32.0,16,0,4.0,4,36.0,8,142.42,7.07505678927233,221.0,4.4,60,1225,1.0,56.62,53.63,0.0,0.32,0.16,0.0,0.04,0.04,0.36,0.08,6.0,0.021826408736029968,12.347909662525298,8.44,0.11820253804381697,1844.48,79.96000000000001,0.21555730870721768,-7.0016,3.2528953973855494,0.0013091546975751345,0.410391685618792,3.5490399999999998,0.13289696638228266,1.7529698650290841
CBC,CBC13,0,4.0,4,0,4.0,4,72.0,12,227.513333333333,7.86278293961848,544.5,40.2,40,1200,8.0,39.52,86.53,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,6.0,0.025970551640605237,8.363673527288746,8.999999999999998,0.11614749243957012,1797.2399999999998,74.4,0.17056658149693876,-8.6976,1.7282386647103136,0.0018478943010929324,0.44917386852753555,3.55148,0.15907119074394444,1.5968169359155906
CBC,CBC14,0,36.0,16,0,4.0,8,32.0,4,152.554444444444,2.45380933385492,273.4,17.3,60,875,4.0,17.8,10.91,0.0,0.36,0.16,0.0,0.04,0.08,0.32,0.04,6.0,0.017502096773114952,12.347909662525298,8.48,0.12348279232346503,1819.52,81.2,0.19568496616789366,-5.670400000000001,3.9622017122527557,0.0008344669409134579,0.34163049365759585,3.5426800000000003,0.2370227315699886,1.250420002308894
CBC,CBC15,0,4.0,16,0,16.0,4,56.0,4,124.016666666666,2.77836482685609,179.7,2.9,50,1200,8.0,161.29,127.53,0.0,0.04,0.16,0.0,0.16,0.04,0.56,0.04,6.0,0.018323080320541797,10.786496508566069,8.68,0.11420963181798634,1825.04,82.12,0.19087919145825394,-6.092800000000001,3.230991922924339,0.0009048396255501176,0.3498329536716225,3.5432400000000004,0.07874015748031496,2.2076074419119136
CBC,CBC16,0,32.0,4,0,8.0,4,44.0,8,125.656666666666,6.77325623315699,176.4,0.8,40,1225,8.0,144.68,127.75,0.0,0.32,0.04,0.0,0.08,0.04,0.44,0.08,6.0,0.02138000858306787,11.535484298537703,8.840000000000002,0.10398153682264942,1793.5600000000002,75.52000000000001,0.15181603795214998,-6.0864,3.3993137517227394,0.0012499963535022056,0.37425516661039565,3.55216,0.08313726819881058,2.160408500089582
CBC,CBC17,0,48.0,12,0,8.0,8,16.0,8,127.995555555555,3.97118261453999,193.1,9.0,50,1175,4.0,89.75,92.69,0.0,0.48,0.12,0.0,0.08,0.08,0.16,0.08,6.0,0.02063068926442291,12.521921065215638,8.24,0.12116104984688764,1827.76,78.60000000000001,0.20000064746186852,-6.208,3.6867052909404854,0.0011701289557971197,0.3859538131740779,3.55584,0.1055559627938519,1.9530344572503568
CBC,CBC18,0,8.0,16,0,8.0,12,52.0,4,135.128333333333,6.08778398835642,213.3,0.2,40,675,2.0,160.85,142.49,0.0,0.08,0.16,0.0,0.08,0.12,0.52,0.04,6.0,0.01841048366100091,11.810519525265324,8.559999999999999,0.13646156968172393,1803.28,81.84,0.1920105876452807,-6.816000000000001,3.124658692711334,0.0009187015153047329,0.35162226661244483,3.54008,0.07884777951517158,2.2064210652379885
CBC,CBC19,0,12.0,8,0,32.0,12,32.0,4,135.657777777777,5.50300882907155,151.5,1.1,60,1150,2.0,101.69,88.59,0.0,0.12,0.08,0.0,0.32,0.12,0.32,0.04,6.0,0.016620364224286546,13.043955273286652,8.36,0.1229269701896211,1788.6399999999999,80.12,0.15340582456002902,-4.9792,4.685680462727233,0.0007383918002993342,0.3070014540480487,3.5570800000000005,0.09916556173432378,2.0072782473342445
CBC,CBC22,0,8.0,8,0,4.0,8,52.0,20,163.138888888888,3.73160211182645,226.6,98.7,60,1100,1.0,50.4,41.04,0.0,0.08,0.08,0.0,0.04,0.08,0.52,0.2,6.0,0.030401512949077045,11.613487830830394,8.280000000000001,0.13852017903540262,1844.96,73.72000000000001,0.2297715719644015,-11.667200000000001,1.8364663765401161,0.0025145000001197066,0.5379623449822248,3.5684800000000005,0.14085904245475275,1.7024305364455252
CBC,CBC24,0,8.0,8,0,16.0,4,60.0,4,131.347777777777,3.9403236691018,178.0,24.7,50,900,8.0,37.93,36.03,0.0,0.08,0.08,0.0,0.16,0.04,0.6,0.04,6.0,0.017534304990496092,10.486739668371772,8.959999999999999,0.10353434212859033,1790.4799999999998,78.96,0.1565292162773807,-5.2416,3.5821691165724756,0.0008292228611863125,0.3212616838845606,3.5444,0.16237104234287184,1.5789828427027905
