Iteration,Alloy,Al,Co,Cr,Cu,Fe,Mn,Ni,V,HV,SD_HV,YS,SD_YS,ColdWork,RecrystT,HoldTime,GrainSize,SD_GS,Al_frac,Co_frac,Cr_frac,Cu_frac,Fe_frac,Mn_frac,Ni_frac,V_frac,n_comp,delta,dS_mix,VEC,delta_chi,Tm_bar,mu_bar,delta_mu,dH_mix,Omega,Phi_VLC,eps_Labusch,a_bar,d_inv_sqrt,log_d,mu_bar_GPa,nu_bar,a_bar_A,b_A,Q_misfit,tau_y0_MPa,sigma_y0_VLC,Delta_Eb_eV,kT_over_Eb,T_correction,sigma_y_VLC_300K,sigma_Labusch,sigma_TC,delta_Yang,eps_Labusch,sigma_0_exp
BBC,BBC12,4,4.0,4,8,28.0,16,32.0,4,133.1,11.43,252.13,,60,950,0.5,20.97,11.87,0.04,0.04,0.04,0.08,0.28,0.16,0.32,0.04,8.0,0.0311302034998463,14.394367557286852,8.360000000000001,0.1361505049568307,1694.28,74.28,0.219486038684413,-4.6015999999999995,5.29991504367176,0.0028893190545802,0.5442986781928535,3.58188,0.2183739273601394,1.321598430465344,74.28,0.29663867468071164,3.630352668571795,2.567046990045795,0.004662270344308974,168.18762143595427,514.6541215940201,1.5301385955925388,0.016901359978413636,0.9341411057864594,480.75957024339687,222.82232805188272,437.01492187635176,0.0311302034998463,0.5442986781928534,144.2532798840911
BBC,BBC13,4,28.0,0,20,4.0,8,36.0,0,136.2,2.48,266.57,,60,950,0.5,19.78,11.11,0.04,0.28,0.0,0.2,0.04,0.08,0.36,0.0,6.0,0.0298000510780194,12.518229991285525,9.32,0.1074087519711498,1620.0,68.60000000000001,0.2084497134894399,-0.8255999999999997,24.563387337551543,0.0026856770309711,0.520375155423938,3.57304,0.2248468752066439,1.2962262872611603,68.60000000000001,0.3153408042883825,3.59030135543367,2.5387264349304006,0.0049374555279312,170.509230102611,521.7582441139897,1.432122184949554,0.018058112284521827,0.9311693982976769,485.8453102284762,234.7879394735249,394.0924350204013,0.029800051078019484,0.520375155423938,155.49564364791792
BBC,BBC14,0,12.0,4,0,4.0,16,40.0,24,198.1,12.44,406.38,7.4,60,950,0.5,20.05,15.04,0.0,0.12,0.04,0.0,0.04,0.16,0.4,0.24,6.0,0.0313011856344398,12.588883729079807,7.96,0.149550794046705,1829.96,71.2,0.218776769422705,-12.0832,1.9065440999790528,0.0026539800487798,0.5465189069942418,3.5786,0.2233278122417766,1.3021143769562011,71.2,0.3084502832587892,3.612868644220237,2.554683917864377,0.002663610024335867,114.91464006038973,351.63879858479254,1.2204937274291467,0.021189312685324813,0.9234266031388612,324.71262130898515,260.14561649182326,309.6915863264725,0.03130118563443981,0.5465189069942418,296.05606075256236
BBC,BBC15,4,16.0,0,20,4.0,12,44.0,0,119.7,3.33,218.75,4.1,60,950,0.5,25.02,15.28,0.04,0.16,0.0,0.2,0.04,0.12,0.44,0.0,6.0,0.0300519863311928,12.37350795692419,9.32,0.1237778655495399,1606.84,68.84,0.2096112168804397,-1.7663999999999995,11.255801361811637,0.0027297018697372,0.52453414011802,3.57116,0.1999200479680223,1.3982873053574012,68.84,0.3116895624805765,3.5949293756190994,2.5419989393869864,0.0050769097714498035,172.44050458903453,527.6679440424457,1.4483133058238113,0.017856235330423628,0.9316833439211876,491.6194345854839,238.12343520936173,399.036389636912,0.030051986331192864,0.52453414011802,119.98949630379698
CBA,CBA01,0,8.0,8,0,24.0,8,44.0,8,120.88888888888889,4.136557881996952,175.7510535245365,1.3600779576851132,50,1150,2.0,211.75,158.69,0.0,0.08,0.08,0.0,0.24,0.08,0.44,0.08,6.0,0.0215355162092481,12.57053965135912,8.48,0.1209799983468341,1806.96,78.4,0.1770341997234436,-6.796799999999999,3.3419347823122467,0.0012552750570021,0.3873866198280605,3.55816,0.0687208132744049,2.3258234190027447,78.4,0.2984592711320488,3.5958776846818368,2.5426694951559083,0.0018947697009321436,97.91685507605683,299.62557653273393,1.1656088870328025,0.02218705048380949,0.9210413499965846,275.96754550321424,181.03886365597128,212.9764399658892,0.021535516209248148,0.3873866198280605,141.80297176698048
CBA,CBA02,0,16.0,8,0,8.0,12,44.0,12,186.0,9.604686356149273,353.506181551265,,40,800,1.0,107.39,321.06,0.0,0.16,0.08,0.0,0.08,0.12,0.44,0.12,6.0,0.0250576676716987,13.031565704093152,8.4,0.1376662631148241,1806.72,76.32,0.1972461141849616,-8.8256,2.667738214840824,0.0017183047665377,0.446816547480353,3.55776,0.0964979481135709,2.030963842378275,76.32,0.30085843357276504,3.593193459935016,2.540771461635203,0.0022195065365474345,106.66756523038502,326.40274960497817,1.1976461762856399,0.021593542177189572,0.9224558107709011,301.0921130247116,213.17697254374585,245.4177859290726,0.025057667671698727,0.4468165474803531,305.83619518316095
CBA,CBA03,0,32.0,8,0,8.0,12,32.0,8,136.55555555555554,5.410894360249309,261.272043239183,4.8736082305012625,50,825,4.0,33.17,22.04,0.0,0.32,0.08,0.0,0.08,0.12,0.32,0.08,6.0,0.0212410181113885,13.21796667597699,8.44,0.1315349383243858,1794.92,77.32000000000001,0.1789739496547016,-6.924800000000001,3.4261195624486795,0.0012359143728107,0.3841015130919662,3.55328,0.1736309990953503,1.5207454715194824,77.32,0.29921060104388764,3.5881893772305338,2.5372330408212447,0.001929156896193197,97.94811999206227,299.7212471757106,1.1503272348384688,0.022481796864181256,0.920343599150129,275.8465313674589,176.52902935203613,200.267085767729,0.02124101811138856,0.3841015130919662,175.49832968607996
CBA,CBA04,0,8.0,8,0,20.0,12,44.0,8,112.44444444444444,6.064468466220084,184.9837238866585,6.739850660083259,50,1125,1.0,193.91,141.78,0.0,0.08,0.08,0.0,0.2,0.12,0.44,0.08,6.0,0.0215941568751984,12.83453400965822,8.440000000000001,0.1317573527360048,1795.2800000000002,78.28,0.1770668577934587,-7.155200000000001,3.2202569064259854,0.0012659228946803,0.3882362947786095,3.55616,0.0718124753270891,2.287600206359951,78.28,0.2959728154280532,3.597980035531694,2.5441560816982762,0.001995081223586387,100.4545637021074,307.3909649284487,1.1817833058040044,0.021883388514596966,0.9217634458958908,283.34175506970973,181.2905885738885,211.5075854872446,0.021594156875198476,0.3882362947786096,149.5083610750765
CBA,CBA05,0,16.0,8,0,16.0,8,44.0,8,135.66666666666666,6.442049363362564,262.1828433491725,8.951319060537545,60,850,1.0,30.12,21.55,0.0,0.16,0.08,0.0,0.16,0.08,0.44,0.08,6.0,0.0216381086142625,12.918562456739796,8.56,0.1221579305653136,1803.52,77.84,0.178110750200309,-6.924800000000001,3.364557209158294,0.0012738368447194,0.3893386981844838,3.55456,0.1822101292697509,1.478854967528663,77.84,0.30044674641220703,3.5878579576857668,2.5369986918137224,0.0019087854631912866,98.2667241776663,300.6961759836589,1.1557442329604362,0.02237642419787794,0.9205926948349322,276.81870297535556,180.95441668551584,208.60431065216062,0.021638108614262568,0.38933869818448386,172.1710394899156
CBA,CBA06,0,8.0,8,0,32.0,8,40.0,4,200.44444444444449,8.632947224313245,409.940171337235,,50,700,8.0,24.94,48.31,0.0,0.08,0.08,0.0,0.32,0.08,0.4,0.04,6.0,0.0169491113376121,12.188865831682762,8.52,0.1134900876728888,1795.4,80.04,0.1536875864239224,-5.056,4.328300971954754,0.0007663242725197,0.3117075588677831,3.5556,0.2002404328658183,1.3968964491425238,80.04000000000002,0.29465291485928174,3.5974043511740064,2.543749011385132,0.001655077407045302,90.33508138159658,276.4253490276855,1.132663447880384,0.022832398511110866,0.919517580487669,254.1779681233968,138.3247166263921,167.56027514778657,0.016949111337612153,0.3117075588677831,311.0213975015207
CBA,CBA07,0,16.0,8,0,12.0,12,40.0,12,143.66666666666666,3.4999999999999996,253.358960108993,4.958106498145816,50,950,8.0,62.98,40.59,0.0,0.16,0.08,0.0,0.12,0.12,0.4,0.12,6.0,0.0247921342152036,13.51093583454787,8.32,0.1360388179895723,1810.04,76.56,0.197160159474632,-8.512,2.8730420932759664,0.0016785637012728,0.442970098013284,3.5604000000000005,0.1260081605527246,1.799202656300525,76.56,0.29995022016455164,3.597937650032613,2.5441261106244517,0.0021660528898628244,104.9981250724402,321.29426272166705,1.194824150481178,0.021644543433909418,0.922333758974409,296.34054507298646,211.3963104297043,246.00486508342303,0.024792134215203668,0.442970098013284,191.11092879594705
CBA,CBA08,0,16.0,8,0,12.0,12,40.0,12,144.33333333333334,3.6400549446402586,255.37187607537948,4.988551670158404,50,950,4.0,55.9,38.68,0.0,0.16,0.08,0.0,0.12,0.12,0.4,0.12,6.0,0.0247921342152036,13.51093583454787,8.32,0.1360388179895723,1810.04,76.56,0.197160159474632,-8.512,2.8730420932759664,0.0016785637012728,0.442970098013284,3.5604000000000005,0.1337500940430679,1.7474118078864234,76.56,0.29995022016455164,3.597937650032613,2.5441261106244517,0.0021660528898628244,104.9981250724402,321.29426272166705,1.194824150481178,0.021644543433909418,0.922333758974409,296.34054507298646,211.3963104297043,246.00486508342303,0.024792134215203668,0.442970098013284,189.29932961810394
CBA,CBA09,0,28.000000000000004,12,0,12.0,8,36.0,4,118.88888888888889,8.631338250816034,180.4251686696895,5.589943474197434,50,1025,4.0,91.84,63.46,0.0,0.28,0.12,0.0,0.12,0.08,0.36,0.04,6.0,0.0172743202371863,13.002276335764147,8.56,0.1194989539703172,1804.88,80.2,0.1780206313972543,-5.427200000000001,4.324061857476045,0.0008076946311492,0.3287587154057429,3.54644,0.1043479838912102,1.9630318750538984,80.2,0.2954275618068125,3.5828389494878397,2.5334497170821377,0.0016568683886443037,90.78613692025293,277.80557897597396,1.1228717914580857,0.023031501385738687,0.9190503764910862,255.31732194919306,148.8013935964303,165.28979921450852,0.017274320237186294,0.3287587154057429,128.87726462743166
CBA,CBA10,0,12.0,8,0,20.0,8,44.0,8,139.11111111111111,4.675586713035179,234.4547694067285,23.453443504379734,50,850,4.0,27.95,19.61,0.0,0.12,0.08,0.0,0.2,0.08,0.44,0.08,6.0,0.0215891804912145,12.83453400965822,8.520000000000001,0.121586841393302,1805.24,78.12,0.1776067426271833,-6.8672,3.3739244780398714,0.0012647804676728,0.3884120104771368,3.5563599999999997,0.1891511969643836,1.446381812222442,78.12,0.2994530087721279,3.5918722976807205,2.5398372588461426,0.0019073602327386752,98.28448721818249,300.75053088763843,1.1618167336946574,0.022259468701860293,0.9208696300515606,276.9520301163101,181.02922803427265,210.9251885184958,0.021589180491214527,0.3884120104771368,141.014078106323
CBA,CBA11,0,36.0,8,0,8.0,12,28.000000000000004,8,122.77777777777776,4.81606109226663,197.474679519008,4.890687446668187,50,1150,2.0,188.11,144.38,0.0,0.36,0.08,0.0,0.08,0.12,0.28,0.08,6.0,0.0210579351768596,13.176287738454487,8.4,0.1307369878802475,1796.52,77.28,0.1791338997625115,-6.7648,3.499211277183103,0.0012154389331777,0.3815871228511368,3.55412,0.0729111684731403,2.2744118834258744,77.28,0.2992961252757533,3.5889348474459735,2.537760167865755,0.0018985500716847798,96.88350291935828,296.46351893323634,1.1444756443187758,0.022596744062969753,0.9200723131448083,272.76787562795244,174.8994019998727,199.0098193941556,0.02105793517685968,0.3815871228511368,161.45656229327668
CBA,CBA12,0,8.0,8,0,28.000000000000004,8,40.0,8,100.11111111111111,11.554220008291344,195.83826000201,2.503226412061574,60,1000,2.0,64.37,42.27,0.0,0.08,0.08,0.0,0.28,0.08,0.4,0.08,6.0,0.021295885499998,12.730229257568256,8.4,0.1195324223798714,1810.28,78.64,0.1765994252299306,-6.540800000000001,3.523312044457966,0.0012250338739664,0.3837800545028001,3.5608000000000004,0.1246402310612658,1.8086835091289692,78.64,0.2975510577238354,3.6006148085771628,2.546019147585614,0.0018352842410950733,95.89482464270245,293.4381634066695,1.1598469526239796,0.02229727220687712,0.9207800633958901,270.19201070436674,179.34239657245973,213.14831461602148,0.021295885499997995,0.38378005450280017,134.26598585774468
CBA,CBA13,0,8.0,8,0,32.0,8,40.0,4,107.22222222222224,5.477225575051662,161.2184028575885,1.2704947921712777,40,1025,2.0,117.68,72.94,0.0,0.08,0.08,0.0,0.32,0.08,0.4,0.04,6.0,0.0169491113376121,12.188865831682762,8.52,0.1134900876728888,1795.4,80.04,0.1536875864239224,-5.056,4.328300971954754,0.0007663242725197,0.3117075588677831,3.5556,0.0921825399206024,2.0707026597194735,80.04000000000002,0.29465291485928174,3.5974043511740064,2.543749011385132,0.001655077407045302,90.33508138159658,276.4253490276855,1.132663447880384,0.022832398511110866,0.919517580487669,254.1779681233968,138.3247166263921,167.56027514778657,0.016949111337612153,0.3117075588677831,115.68022813681091
CBA,CBA14,0,24.0,8,0,8.0,8,40.0,12,125.8,5.99666574022598,245.030899078266,1.5161831026255803,50,1150,1.0,101.7,72.45,0.0,0.24,0.08,0.0,0.08,0.08,0.4,0.12,6.0,0.0249329147131737,13.049909781813842,8.44,0.1276244490683505,1818.28,76.12,0.197680569703633,-8.3712,2.834526705618844,0.0017003164763383,0.4452191236666707,3.5588,0.0991606862181216,2.0073209529227447,76.12,0.3044241511487054,3.5878153326888222,2.5369685513893354,0.0020823619175735237,103.03194229964717,315.27774343692033,1.1702453835642472,0.02209914568704126,0.9212500433642526,290.4496348130466,211.6054216691112,243.17547031076802,0.024932914713173746,0.44521912366667077,196.04552008651393
CBA,CBA15,0,24.0,8,0,12.0,8,36.0,12,154.22222222222223,4.176654695380556,269.0790436597715,8.442607140210058,50,975,1.0,44.16,28.48,0.0,0.24,0.08,0.0,0.12,0.08,0.36,0.12,6.0,0.0246741727933229,13.495968262700067,8.36,0.1261719461687105,1821.6,76.36,0.1976349073516499,-8.1088,3.031799500213896,0.0016617199045052,0.4414930873533504,3.56144,0.1504823163572115,1.6450290647211423,76.36,0.30351593774049196,3.592573728261997,2.540333245166695,0.0020473940431794827,101.92411367121939,311.8877878339313,1.1704149469399856,0.022095944082556097,0.9212576494592609,287.3290103149362,209.90722842779496,243.61566893933292,0.024674172793322922,0.44149308735335036,194.74077937930906
CBA,CBA16,0,12.0,8,0,8.0,12,48.0,12,148.22222222222223,3.700600551862419,272.6757609642905,1.9811446943738424,40,975,2.0,51.19,34.37,0.0,0.12,0.08,0.0,0.08,0.12,0.48,0.12,6.0,0.0252334911237432,12.634924312568993,8.44,0.1384693467883776,1805.12,76.36,0.1971135578575319,-9.0112,2.531023013039833,0.0017421301927055,0.4492843172313205,3.55692,0.1397678984691021,1.7091851295502454,76.36,0.30077290934089934,3.5924497562670252,2.5402455837283733,0.0022525108881467533,107.7518376193076,329.72062311508125,1.2032857396652434,0.021492337495970393,0.9226982899930332,304.23265512372285,214.86080377695058,246.78601338314516,0.02523349112374323,0.44928431723132056,203.63041912055405
CBA,CBA18,0,36.0,8,0,8.0,12,28.000000000000004,8,160.55555555555554,8.24789535443908,292.068003427262,,50,825,8.0,26.0,19.96,0.0,0.36,0.08,0.0,0.08,0.12,0.28,0.08,6.0,0.0210579351768596,13.176287738454487,8.4,0.1307369878802475,1796.52,77.28,0.1791338997625115,-6.7648,3.499211277183103,0.0012154389331777,0.3815871228511368,3.55412,0.196116135138184,1.414973347970818,77.28,0.2992961252757533,3.5889348474459735,2.537760167865755,0.0018985500716847798,96.88350291935828,296.46351893323634,1.1444756443187758,0.022596744062969753,0.9200723131448083,272.76787562795244,174.8994019998727,199.0098193941556,0.02105793517685968,0.3815871228511368,195.1866326689991
CBA,CBA19,0,24.0,12,0,16.0,8,36.0,4,120.77777777777776,3.527668414752788,171.634079461387,5.478845079087053,50,1025,8.0,140.01,105.25,0.0,0.24,0.12,0.0,0.16,0.08,0.36,0.04,6.0,0.0172453433280001,13.208953612656378,8.52,0.118928549978548,1806.6,80.48,0.1769523304073176,-5.395200000000001,4.42306042345511,0.0008027739656797,0.3277910997277585,3.54824,0.0845124072264898,2.1461590556048185,80.48,0.29443382416673336,3.5868645253836213,2.5362962290962257,0.0016712826496477176,91.36514625706455,279.5773475466175,1.1322192669570277,0.02284135588902262,0.9194965324925609,257.0704016325824,148.7352044266724,168.6887305560739,0.017245343328000085,0.32779109972775855,129.884950291501
CBA,CBA20,0,44.0,12,0,8.0,12,20.0,4,127.11111111111111,8.992280640144141,202.637855675381,,60,1025,2.0,82.55,55.89,0.0,0.44,0.12,0.0,0.08,0.12,0.2,0.04,6.0,0.0166203642242865,12.660522606967882,8.36,0.1275931032618926,1799.6,79.92,0.1792364899034415,-5.2416,4.346740782108402,0.0007524744476826,0.3206902946638395,3.5478,0.1100630291314341,1.9167170775988125,79.92,0.2932832030302797,3.5879420114771174,2.537058126819571,0.0016622086076629552,90.09761769610455,275.69871015008,1.121429551441524,0.023061121572666442,0.918980986621153,253.3618726638998,143.44965057682663,158.389865709819,0.01662036422428655,0.3206902946638395,148.26671928445253
CBA,CBA21,0,16.0,12,0,12.0,8,40.0,12,141.3,2.19317121994613,278.138405087326,9.657091873819104,50,825,8.0,38.9,25.22,0.0,0.16,0.12,0.0,0.12,0.08,0.4,0.12,6.0,0.024905360484149,13.51093583454787,8.28,0.1295444325318537,1836.48,78.0,0.2162984277842373,-8.4608,2.9326498016062867,0.0016954430988591,0.4534048047367373,3.5596,0.1603338419487164,1.5899496013257075,78.0,0.2991508480238958,3.596577553966295,2.5431643774728934,0.0020931397204887506,104.3141693298048,319.20135814920263,1.2007113080663405,0.02153841897485062,0.9225878349563036,294.49128992998453,222.16332022621992,259.3744230564209,0.024905360484149063,0.4534048047367373,198.9334871646601
CBA,CBA22,0,8.0,4,0,32.0,8,40.0,8,114.44444444444444,5.317685377847939,202.514837195642,1.0902983554553192,40,825,2.0,48.72,40.8,0.0,0.08,0.04,0.0,0.32,0.08,0.4,0.08,6.0,0.0210617337411064,12.18886583168276,8.48,0.1153401924742628,1795.52,77.32000000000001,0.152314983487092,-6.233600000000001,3.510868900491373,0.0011940313944074,0.3698115614864902,3.5636,0.1432670637653132,1.687707279624819,77.32000000000002,0.30083688556848676,3.5998741684413402,2.545495435923155,0.0018103632246242308,94.33321169829509,288.65962779678296,1.1399650940969794,0.022686153597939632,0.9198616163328222,265.5269117951796,167.82709937369555,200.86895260013895,0.02106173374110645,0.36981156148649025,131.74090769557728
CBA,CBA23,0,28.000000000000004,12,0,8.0,8,36.0,8,134.88888888888889,5.883120864907597,229.4297278746075,0.325902495161776,40,1025,2.0,110.87,71.16,0.0,0.28,0.12,0.0,0.08,0.08,0.36,0.08,6.0,0.0215941568751984,13.176287738454487,8.44,0.1252517464948093,1819.76,78.8,0.1989757068276105,-7.008,3.421472798934066,0.0012774253283182,0.3987055058086378,3.55164,0.0949714297684562,2.044814047528638,78.8,0.2983257046713661,3.586075527721292,2.5357383234988524,0.0018746403034406885,97.67996269888874,298.9006858585996,1.157645283060356,0.02233967831027343,0.9206796521634881,275.1917794877235,189.08574630548216,214.4774945278667,0.021594156875198476,0.39870550580863784,182.51384156899013
CBA,CBA24,0,36.0,8,0,8.0,12,28.000000000000004,8,155.6,6.81469001496033,294.019961155018,22.5554645557788,50,825,2.0,22.78,15.66,0.0,0.36,0.08,0.0,0.08,0.12,0.28,0.08,6.0,0.0210579351768596,13.176287738454487,8.4,0.1307369878802475,1796.52,77.28,0.1791338997625115,-6.7648,3.499211277183103,0.0012154389331777,0.3815871228511368,3.55412,0.209518868547528,1.3575537197430816,77.28,0.2992961252757533,3.5889348474459735,2.537760167865755,0.0018985500716847798,96.88350291935828,296.46351893323634,1.1444756443187758,0.022596744062969753,0.9200723131448083,272.76787562795244,174.8994019998727,199.0098193941556,0.02105793517685968,0.3815871228511368,190.51764009253918
CBB,CBB01,0,4.0,4,0,4.0,4,72.0,12,79.3407192206824,1.43474622572985,312.0,2.0,60,875,4.0,29.85,14.03,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,6.0,0.0259705516406052,8.363673527288746,9.0,0.1161474924395701,1797.2399999999998,74.4,0.1705665814969387,-8.6976,1.7282386647103136,0.0018478943010929,0.4491738685275355,3.55148,0.183032340095782,1.474944335465388,74.4,0.3124934537626641,3.5668107467150225,2.5221160662112454,0.00201453320321972,100.87560436142935,308.6793493459738,1.1247891045188092,0.02299224193857873,0.9191423936802834,283.72027603753077,209.27716466552266,235.89815155842328,0.02597055164060524,0.4491738685275356,221.58202399268367
CBB,CBB04,0,4.0,4,0,4.0,4,72.0,12,79.2528009687505,5.37216018144131,353.0,,60,875,1.0,36.42,20.26,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,6.0,0.0259705516406052,8.363673527288746,9.0,0.1161474924395701,1797.2399999999998,74.4,0.1705665814969387,-8.6976,1.7282386647103136,0.0018478943010929,0.4491738685275355,3.55148,0.1657028695180078,1.561339941458901,74.4,0.3124934537626641,3.5668107467150225,2.5221160662112454,0.00201453320321972,100.87560436142935,308.6793493459738,1.1247891045188092,0.02299224193857873,0.9191423936802834,283.72027603753077,209.27716466552266,235.89815155842328,0.02597055164060524,0.4491738685275356,271.14278245810414
CBB,CBB06,0,8.0,4,0,4.0,12,52.0,20,103.087788155315,7.10183649193149,452.0,2.0,60,775,1.0,23.15,12.2,0.0,0.08,0.04,0.0,0.04,0.12,0.52,0.2,6.0,0.0303454721231043,11.439476428140056,8.32,0.1445024567265207,1818.52,72.28,0.2041796189693913,-11.7376,1.772331368772258,0.0025023350100176,0.5267127513799693,3.5692800000000005,0.2078377835631863,1.3645509953539718,72.28,0.30976949868279224,3.5973996035833222,2.543745654331565,0.002633378964858044,116.22454897900802,355.64711987576453,1.2208868410461,0.021182489933968637,0.9234430412774606,328.4198579996456,251.40824579643814,292.81230929985725,0.030345472123104424,0.5267127513799693,349.32813491978595
CBB,CBB08,0,24.0,4,0,8.0,12,32.0,20,86.9399610969451,2.61115594726462,323.0,,60,925,1.0,32.11,15.7,0.0,0.24,0.04,0.0,0.08,0.12,0.32,0.2,6.0,0.0292198600352959,13.420952878939108,8.08,0.1392126431039939,1828.24,72.36,0.2049761381250264,-10.4768,2.342005468405585,0.0023171695639353,0.510478279306882,3.57528,0.1764736414388936,1.5066403055665023,72.36,0.30920338220204163,3.6050897553386108,2.5491834127860833,0.002410203093783661,109.49981596557092,335.069436854647,1.193316313321289,0.021671892801829854,0.9222683483231694,309.0239361015098,241.39661676203178,284.2397598973261,0.029219860035295957,0.510478279306882,235.82202112918657
