Iteration,Alloy,Al,Co,Cr,Cu,Fe,Mn,Ni,V,HV,SD_HV,YS,SD_YS,ColdWork,RecrystT,HoldTime,GrainSize,SD_GS,Al_frac,Co_frac,Cr_frac,Cu_frac,Fe_frac,Mn_frac,Ni_frac,V_frac,n_comp,delta,dS_mix,VEC,delta_chi,Tm_bar,mu_bar,delta_mu,dH_mix,Omega,Phi_VLC,eps_Labusch,a_bar,d_inv_sqrt,log_d,mu_bar_GPa,nu_bar,a_bar_A,b_A,Q_misfit,tau_y0_MPa,sigma_y0_VLC,Delta_Eb_eV,kT_over_Eb,T_correction,sigma_y_VLC_300K,sigma_Labusch,sigma_TC,delta_Yang,eps_Labusch,sigma_0_exp
CBB,CBB11,0,4.0,4,0,8.0,4,64.0,16,79.371312264932,2.23721943084248,306.0,4.0,60,1000,1.0,46.72,21.89,0.0,0.04,0.04,0.0,0.08,0.04,0.64,0.16,6.0,0.0286342619785439,9.70376965679508,8.72,0.1219744235485456,1818.76,73.48,0.1887356393061415,-10.1824,1.7332680017473898,0.0022296741704036,0.4955006630294308,3.56196,0.1463014339951632,1.669502834104343,73.48,0.3135751698107909,3.579674961907033,2.531212440008159,0.002302459828923622,109.2570909309855,334.3266982488156,1.1759572424070406,0.021991805729295575,0.9215052530738691,308.08380867912587,235.59047699077033,270.08126136142886,0.028634261978543976,0.49550066302943085,233.72709160638937
CBB,CBB12,0,4.0,4,0,4.0,4,72.0,12,83.9111094144927,1.66734606905655,321.0,16.0,60,875,1.0,36.21,21.27,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,6.0,0.0259705516406052,8.363673527288746,9.0,0.1161474924395701,1797.2399999999998,74.4,0.1705665814969387,-8.6976,1.7282386647103136,0.0018478943010929,0.4491738685275355,3.55148,0.1661826720058589,1.5588285248170115,74.4,0.3124934537626641,3.5668107467150225,2.5221160662112454,0.00201453320321972,100.87560436142935,308.6793493459738,1.1247891045188092,0.02299224193857873,0.9191423936802834,283.72027603753077,209.27716466552266,235.89815155842328,0.02597055164060524,0.4491738685275356,238.9057600291057
CBB,CBB14,0,32.0,4,0,16.0,16,16.0,16,76.0715259149877,7.85290846384773,291.0,11.0,40,775,8.0,51.89,40.2,0.0,0.32,0.04,0.0,0.16,0.16,0.16,0.16,6.0,0.0258358149414223,13.85300413140136,7.92,0.1375534805084916,1811.52,74.04,0.1905661064337,-8.192,3.063353765150902,0.0018189473574727,0.455184259773204,3.57504,0.1388219577063172,1.7150836706949273,74.04,0.302173405280797,3.61487200830872,2.5561005101965297,0.0020579864943289826,98.77787518276395,302.2602980592577,1.1558279125903506,0.022374804189505337,0.9205965275012642,278.25978079484975,211.98850968263284,253.64428668398446,0.025835814941422293,0.455184259773204,222.42195289307932
CBB,CBB15,0,36.0,20,0,4.0,4,32.0,4,81.5947708658962,1.88009047349221,203.0,14.0,60,1075,1.0,86.4,46.04,0.0,0.36,0.2,0.0,0.04,0.04,0.32,0.04,6.0,0.0177491175932617,11.97686656540003,8.44,0.1156366723838073,1845.96,82.64,0.2081564180771068,-5.612800000000001,3.938999537675641,0.0008585870591156,0.3521037848044039,3.54188,0.1075828707279838,1.9365137424788936,82.64,0.2924216236934501,3.5789292262833157,2.5306851252916562,0.001548324215554348,88.63548939849582,271.22459755939724,1.1225602694438193,0.023037892864128367,0.9190354009485737,249.2650067651162,168.01478359714955,181.91405721592994,0.017749117593261712,0.3521037848044039,149.85406186037602
CBB,CBB16,0,4.0,20,0,8.0,4,60.0,4,66.9623985454125,2.30436492421804,262.0,5.0,50,875,1.0,60.19,32.7,0.0,0.04,0.2,0.0,0.08,0.04,0.6,0.04,6.0,0.0188691795322976,10.115696571246504,8.68,0.1201905154327911,1836.48,83.2,0.2044258810141278,-6.6624,2.788375726339274,0.0009655689320712,0.3646062266353311,3.5378,0.1288955216093458,1.7795243433247898,83.2,0.2908292164303111,3.5777213092891187,2.529830998993949,0.0017592472683951484,96.71675162269032,295.9532599654324,1.175393800570351,0.022002347816046604,0.9214801700241896,272.71506031215984,177.20869677320903,188.68783491054762,0.018869179532297595,0.36460622663533115,198.32561232498318
CBB,CBB17,0,20.0,8,0,8.0,4,40.0,20,89.1446691229352,4.36577708263636,380.0,14.0,60,950,2.0,30.5,16.02,0.0,0.2,0.08,0.0,0.08,0.04,0.4,0.2,6.0,0.0298436718113951,12.829857795634318,8.2,0.1264442960358434,1861.44,73.72,0.2302515605635348,-10.752000000000002,2.221169130869191,0.0024154206278685,0.53011398436716,3.5730000000000004,0.181071492085037,1.484299839346786,73.72,0.31171315494172913,3.596162825057964,2.5428711198494582,0.002356684379631658,110.71726061979012,338.79481749655776,1.2021806397959454,0.02151209424347694,0.9226509243841247,312.5893515397498,258.62704546485367,301.4217372136313,0.029843671811395113,0.53011398436716,290.55068290999174
CBB,CBB18,0,20.0,4,0,8.0,8,40.0,20,104.397533950324,2.3815331176585,439.0,3.0,60,800,2.0,27.07,14.7,0.0,0.2,0.04,0.0,0.08,0.08,0.4,0.2,6.0,0.0297929889603588,12.829857795634318,8.24,0.1332222203688258,1835.0,72.28,0.2047413205013873,-10.8032,2.17924217407703,0.0024044213821,0.5187969634315732,3.5738000000000003,0.1922011014307878,1.4324882557705063,72.28,0.3125125270823849,3.597523234671689,2.5438330747125146,0.002429444151707197,111.03950010219535,339.7808703127178,1.1934658655176051,0.02166917711530669,0.9222748421170662,313.37134852206117,246.38313394500386,287.06021519084726,0.029792988960358903,0.5187969634315732,344.05265589319083
CBB,CBB20,0,36.0,16,0,8.0,4,32.0,4,57.6188675317657,2.53369457858982,205.0,30.0,60,1225,4.0,135.66,64.34,0.0,0.36,0.16,0.0,0.08,0.04,0.32,0.04,6.0,0.0173915672722014,12.347909662525298,8.52,0.1109060863974561,1831.2,81.32000000000001,0.1953256101762319,-5.248,4.308592258768355,0.0008217479198587,0.3399758031238336,3.54468,0.0858566805814886,2.1324518127290033,81.32,0.29570745153810146,3.578179580705531,2.5301550458201185,0.001510575680978231,86.62316136398319,265.06687377378853,1.1001539378167793,0.02350709508188914,0.9179397864834207,243.31542951573925,157.78206840876513,173.46958986129005,0.017391567272201463,0.33997580312383363,162.58679979274464
CBB,CBB21,0,12.0,20,0,12.0,4,48.0,4,60.4236678990446,3.19629509684401,210.0,2.0,50,1050,1.0,89.88,48.21,0.0,0.12,0.2,0.0,0.12,0.04,0.48,0.04,6.0,0.0183825958984005,11.976866565400028,8.52,0.1175183389943884,1843.0,83.36,0.2037477973463783,-6.1888000000000005,3.566663178650506,0.0009142049906047,0.3577997231780059,3.54212,0.1054795985268476,1.9536630637470913,83.36,0.2900920514858291,3.584001899977734,2.5342720472597255,0.001704526541260485,94.67928048297871,289.7185982779149,1.1702061596957267,0.022099886423173662,0.9212482836397439,266.90276140204156,173.14394301208748,191.73353777568732,0.018382595898400574,0.3577997231780059,157.89307832773727
CBB,CBB22,0,20.0,4,0,8.0,8,40.0,20,90.4582024639401,3.27746146992539,386.0,7.0,50,800,2.0,34.64,20.87,0.0,0.2,0.04,0.0,0.08,0.08,0.4,0.2,6.0,0.0297929889603588,12.829857795634318,8.24,0.1332222203688258,1835.0,72.28,0.2047413205013873,-10.8032,2.17924217407703,0.0024044213821,0.5187969634315732,3.5738000000000003,0.1699069165076462,1.539577883345309,72.28,0.3125125270823849,3.597523234671689,2.5438330747125146,0.002429444151707197,111.03950010219535,339.7808703127178,1.1934658655176051,0.02166917711530669,0.9222748421170662,313.37134852206117,246.38313394500386,287.06021519084726,0.029792988960358903,0.5187969634315732,302.0659832452228
CBB,CBB23,0,20.0,8,0,8.0,4,40.0,20,90.0923614167361,2.60669842064505,245.0,32.0,60,950,1.0,36.06,17.84,0.0,0.2,0.08,0.0,0.08,0.04,0.4,0.2,6.0,0.0298436718113951,12.829857795634318,8.2,0.1264442960358434,1861.44,73.72,0.2302515605635348,-10.752000000000002,2.221169130869191,0.0024154206278685,0.53011398436716,3.5730000000000004,0.1665279511481134,1.5570257223863833,73.72,0.31171315494172913,3.596162825057964,2.5428711198494582,0.002356684379631658,110.71726061979012,338.79481749655776,1.2021806397959454,0.02151209424347694,0.9226509243841247,312.5893515397498,258.62704546485367,301.4217372136313,0.029843671811395113,0.53011398436716,162.73519213283197
CBC,CBC01,0,32.0,20,0,4.0,4,36.0,4,130.906666666666,5.21717462915619,205.4,6.4,50,1225,1.0,50.75,44.71,0.0,0.32,0.2,0.0,0.04,0.04,0.36,0.04,6.0,0.0179306430844484,11.97686656540003,8.48,0.116402061837409,1844.36,82.68,0.2078542470138657,-5.76,3.8350093087779857,0.000875719320853,0.3542730954019824,3.54104,0.1403724812687193,1.7054360465852505,82.68,0.2923360994615844,3.578179580705531,2.5301550458201185,0.0015736972115705837,89.62221641663153,274.2439822348925,1.1283551926915822,0.0229195765557509,0.9193128467738678,252.11601601896103,169.47837624269675,182.3923847322384,0.01793064308444845,0.35427309540198243,136.05599425325266
CBC,CBC02,0,48.0,12,0,4.0,8,24.0,4,127.837777777777,3.1506182031037,187.9,2.4,40,1200,1.0,91.56,86.56,0.0,0.48,0.12,0.0,0.04,0.08,0.24,0.04,6.0,0.0167990365632038,11.712872207100933,8.52,0.1183986486409367,1806.24,79.52,0.180671052572904,-5.0688,4.173819897284167,0.0007698472475774,0.3238629067637685,3.54536,0.1045074155867687,1.9617057840025056,79.52,0.2976716097825678,3.5770128406399815,2.529330036007886,0.0015205080882783782,85.56670658980637,261.8341221648075,1.0801982024320387,0.023941368503250092,0.9169322116766839,240.084140729,144.61752163640702,155.33604932858933,0.01679903656320388,0.3238629067637685,136.27333670013627
CBC,CBC03,0,52.0,16,0,4.0,4,20.0,4,143.951111111111,4.34749594452419,228.9,4.0,60,1075,2.0,27.78,20.56,0.0,0.52,0.16,0.0,0.04,0.04,0.2,0.04,6.0,0.0168725028115456,11.152461778096365,8.44,0.1091816834455303,1834.28,80.92,0.1973835390581545,-4.864000000000001,4.205743748011224,0.000777465035989,0.334422916946909,3.5454,0.1897290705990559,1.4437322414015967,80.92,0.2969577618737777,3.576387488102296,2.5288878449878562,0.0013990588631029401,82.20071627199668,251.53419179230985,1.0674580021903595,0.024227110732139064,0.9162725721754844,230.47388090362136,153.59609656133975,167.5047240939777,0.016872502811545603,0.33442291694690907,135.17383912406638
CBC,CBC04,0,48.0,12,0,4.0,8,24.0,4,120.054444444444,4.73417858910923,172.5,4.8,60,1200,1.0,88.48,62.67,0.0,0.48,0.12,0.0,0.04,0.08,0.24,0.04,6.0,0.0167990365632038,11.712872207100933,8.52,0.1183986486409367,1806.24,79.52,0.180671052572904,-5.0688,4.173819897284167,0.0007698472475774,0.3238629067637685,3.54536,0.1063108138906405,1.946845113960623,79.52,0.2976716097825678,3.5770128406399815,2.529330036007886,0.0015205080882783782,85.56670658980637,261.8341221648075,1.0801982024320387,0.023941368503250092,0.9169322116766839,240.084140729,144.61752163640702,155.33604932858933,0.01679903656320388,0.3238629067637685,119.9824579380236
CBC,CBC05,0,52.0,12,0,4.0,12,16.0,4,128.58625,4.03037199740917,181.6,2.0,50,1175,1.0,102.54,85.69,0.0,0.52,0.12,0.0,0.04,0.12,0.16,0.04,6.0,0.0164676844844102,11.636508122574984,8.36,0.1275216060124714,1799.48,79.6,0.1804153072463944,-5.1648,4.054302903580242,0.0007414772684792,0.3193320355867861,3.54684,0.0987536925313191,2.0108933131043805,79.6,0.2943624649022245,3.5846661044035146,2.5347417107132895,0.0016225827738075677,88.58356206717275,271.0656999255486,1.1067017341267495,0.023368015449419993,0.9182637791066168,248.90981399981442,142.06899803153414,153.89234487264494,0.016467684484410196,0.31933203558678613,132.81567588952836
CBC,CBC06,0,52.0,12,0,4.0,8,20.0,4,129.416666666666,3.50505032457135,194.3,3.3,50,1200,1.0,43.05,33.57,0.0,0.52,0.12,0.0,0.04,0.08,0.2,0.04,6.0,0.0166118708014083,11.439476428140056,8.48,0.1176544091821466,1807.84,79.48,0.1809020439046769,-4.940800000000001,4.185707388651375,0.0007535423696903,0.3215118005279069,3.5462,0.1524099856197375,1.6339731557896735,79.48,0.2977571340144335,3.5777629751783375,2.5298604612267597,0.0014957694176932913,84.61465604397716,258.9208474945701,1.0745775941060345,0.024066594504502475,0.9166428046677174,237.3379318343651,143.14736093243542,154.50065794318925,0.01661187080140835,0.3215118005279069,119.00946710384969
CBC,CBC07,0,48.0,12,0,8.0,12,16.0,4,114.11,3.83226760547851,165.5,2.2,40,1175,1.0,88.81,81.61,0.0,0.48,0.12,0.0,0.08,0.12,0.16,0.04,6.0,0.0164071568394351,12.347909662525298,8.32,0.1267476232518779,1801.2,79.88,0.1794799897502843,-5.087999999999999,4.371276510247754,0.0007342806917913,0.3180046137755564,3.54864,0.1061131153251286,1.9484618700612837,79.88,0.2933687272621454,3.5886875844549184,2.5375853265280437,0.0016320510267143335,88.98218468611375,272.2854851395081,1.114881927676432,0.023196557930464046,0.9186640836333925,250.13889569235994,141.7790998701315,157.39548193475053,0.016407156839435128,0.31800461377555644,113.08012102938648
CBC,CBC08,0,48.0,16,0,4.0,4,24.0,4,137.372222222222,4.29364589384457,194.6,1.4,50,1250,1.0,48.67,41.58,0.0,0.48,0.16,0.0,0.04,0.04,0.24,0.04,6.0,0.0170627905539827,11.425857557057236,8.48,0.109935253672332,1832.68,80.96000000000001,0.1971176699500255,-4.992000000000001,4.194699644965476,0.0007943384604465,0.3367297345167667,3.54456,0.1433406359284151,1.6872613462435064,80.96,0.29687223764191195,3.575636776264222,2.5283570115564373,0.00142300302149273,83.15623682259334,254.45808467713564,1.0732334709137732,0.024096735632885946,0.9165732211965443,233.22946633202525,155.08699722897708,168.2560242974563,0.01706279055398272,0.33672973451676674,123.78972585136295
CBC,CBC09,0,48.0,16,0,4.0,4,24.0,4,127.144444444444,4.27838783528746,201.0,4.2,40,1250,1.0,50.78,42.91,0.0,0.48,0.16,0.0,0.04,0.04,0.24,0.04,6.0,0.0170627905539827,11.425857557057236,8.48,0.109935253672332,1832.68,80.96000000000001,0.1971176699500255,-4.992000000000001,4.194699644965476,0.0007943384604465,0.3367297345167667,3.54456,0.1403310102506488,1.7056926965377035,80.96,0.29687223764191195,3.575636776264222,2.5283570115564373,0.00142300302149273,83.15623682259334,254.45808467713564,1.0732334709137732,0.024096735632885946,0.9165732211965443,233.22946633202525,155.08699722897708,168.2560242974563,0.01706279055398272,0.33672973451676674,131.67648093617947
CBC,CBC10,0,48.0,12,0,8.0,12,16.0,4,124.112222222222,4.96483361649775,185.4,2.3,60,1175,1.0,84.09,67.64,0.0,0.48,0.12,0.0,0.08,0.12,0.16,0.04,6.0,0.0164071568394351,12.347909662525298,8.32,0.1267476232518779,1801.2,79.88,0.1794799897502843,-5.087999999999999,4.371276510247754,0.0007342806917913,0.3180046137755564,3.54864,0.1090505408252301,1.9247443524799488,79.88,0.2933687272621454,3.5886875844549184,2.5375853265280437,0.0016320510267143335,88.98218468611375,272.2854851395081,1.114881927676432,0.023196557930464046,0.9186640836333925,250.13889569235994,141.7790998701315,157.39548193475053,0.016407156839435128,0.31800461377555644,131.52903283233633
CBC,CBC11,0,40.0,16,0,4.0,4,28.0,8,139.12,2.64132542485775,234.8,5.9,40,1225,1.0,44.84,38.39,0.0,0.4,0.16,0.0,0.04,0.04,0.28,0.08,6.0,0.0214634572122004,12.269203204834223,8.360000000000001,0.1166533325713414,1847.68,79.88000000000001,0.216029862982115,-6.6944,3.3863470030933467,0.0012672156135256,0.4057129287415686,3.5507200000000005,0.1493369227723747,1.6516656039229356,79.88,0.2986911186345208,3.5821728702360596,2.5329787279263964,0.0017143210462647867,93.38950060101057,285.77187183909234,1.1359495258229035,0.022766348885298642,0.9196728685953248,262.81663713811355,196.18213207200876,222.4516155159239,0.021463457212200464,0.4057129287415687,161.0275601504469
CBC,CBC12,0,32.0,16,0,4.0,4,36.0,8,142.42,7.07505678927233,221.0,4.4,60,1225,1.0,56.62,53.63,0.0,0.32,0.16,0.0,0.04,0.04,0.36,0.08,6.0,0.0218264087360299,12.347909662525298,8.44,0.1182025380438169,1844.48,79.96000000000001,0.2155573087072176,-7.0016,3.2528953973855494,0.0013091546975751,0.410391685618792,3.54904,0.1328969663822826,1.752969865029084,79.96,0.2985200701707894,3.5806759810878637,2.531920267459022,0.0017682971943648084,95.38733080936431,291.88523227665485,1.1471710239500463,0.022543651017199958,0.920197560329375,268.59207863715073,199.40396395807412,224.4555258472957,0.021826408736029958,0.410391685618792,155.3488986071524
CBC,CBC13,0,4.0,4,0,4.0,4,72.0,12,227.513333333333,7.86278293961848,544.5,40.2,40,1200,8.0,39.52,86.53,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,6.0,0.0259705516406052,8.363673527288746,9.0,0.1161474924395701,1797.2399999999998,74.4,0.1705665814969387,-8.6976,1.7282386647103136,0.0018478943010929,0.4491738685275355,3.55148,0.1590711907439444,1.5968169359155906,74.4,0.3124934537626641,3.5668107467150225,2.5221160662112454,0.00201453320321972,100.87560436142935,308.6793493459738,1.1247891045188092,0.02299224193857873,0.9191423936802834,283.72027603753077,209.27716466552266,235.89815155842328,0.02597055164060524,0.4491738685275356,465.91883177249144
CBC,CBC14,0,36.0,16,0,4.0,8,32.0,4,152.554444444444,2.45380933385492,273.4,17.3,60,875,4.0,17.8,10.91,0.0,0.36,0.16,0.0,0.04,0.08,0.32,0.04,6.0,0.0175020967731149,12.347909662525298,8.48,0.123482792323465,1819.52,81.2,0.1956849661678936,-5.670400000000001,3.962201712252756,0.0008344669409134,0.3416304936575959,3.5426800000000003,0.2370227315699886,1.250420002308894,81.2,0.29322099583410594,3.5803027614487575,2.5316563613213385,0.0016418271625665954,90.77431487308625,277.76940351164393,1.1273794745915755,0.022939412863040458,0.9192662983750872,255.34405136800487,158.57247248702419,169.70631694755835,0.017502096773114942,0.34163049365759596,156.3107706044256
CBC,CBC15,0,4.0,16,0,16.0,4,56.0,4,124.016666666666,2.77836482685609,179.7,2.9,50,1200,8.0,161.29,127.53,0.0,0.04,0.16,0.0,0.16,0.04,0.56,0.04,6.0,0.0183230803205417,10.786496508566067,8.68,0.1142096318179863,1825.04,82.12,0.1908791914582539,-6.092800000000001,3.230991922924339,0.0009048396255501,0.3498329536716225,3.5432400000000004,0.0787401574803149,2.2076074419119136,82.12,0.29320683086674915,3.5817583904777996,2.532685646478666,0.0017248644157868795,94.86870252167904,290.29822971633786,1.160449298537131,0.02228569852519609,0.9208074791759419,267.3087811143396,165.52343629037193,184.8958637901822,0.01832308032054181,0.3498329536716225,140.80236220472443
CBC,CBC16,0,32.0,4,0,8.0,4,44.0,8,125.656666666666,6.77325623315699,176.4,0.8,40,1225,8.0,144.68,127.75,0.0,0.32,0.04,0.0,0.08,0.04,0.44,0.08,6.0,0.0213800085830678,11.535484298537703,8.84,0.1039815368226494,1793.56,75.52,0.15181603795215,-6.0864,3.3993137517227394,0.0012499963535022,0.3742551666103956,3.55216,0.0831372681988105,2.160408500089582,75.52,0.31019398052117036,3.568823058798396,2.5235389857312622,0.0016093502457552669,87.56093121074058,267.9364495048662,1.0575784289926693,0.024453432967242415,0.9157519433799078,245.36332433639376,166.55153942829685,188.8806519025051,0.021380008583067878,0.3742551666103957,135.33018950978763
CBC,CBC17,0,48.0,12,0,8.0,8,16.0,8,127.995555555555,3.97118261453999,193.1,9.0,50,1175,4.0,89.75,92.69,0.0,0.48,0.12,0.0,0.08,0.08,0.16,0.08,6.0,0.0206306892644229,12.521921065215638,8.24,0.1211610498468876,1827.76,78.6,0.2000006474618685,-6.208,3.6867052909404854,0.0011701289557971,0.3859538131740779,3.55584,0.1055559627938519,1.9530344572503568,78.6,0.2987533258306946,3.5898041714706017,2.538374872778618,0.0017237884166745095,92.24783428367735,282.2783729080527,1.1270754625735895,0.02294560043204314,0.9192517812091417,259.4848970925458,180.60617351015233,208.26411552298237,0.02063068926442288,0.3859538131740779,140.95535437983716
CBC,CBC18,0,8.0,16,0,8.0,12,52.0,4,135.128333333333,6.08778398835642,213.3,0.2,40,675,2.0,160.85,142.49,0.0,0.08,0.16,0.0,0.08,0.12,0.52,0.04,6.0,0.0184104836610009,11.810519525265324,8.56,0.1364615696817239,1803.28,81.84,0.1920105876452807,-6.816000000000001,3.124658692711334,0.0009187015153047,0.3516222666124448,3.54008,0.0788477795151715,2.2064210652379885,81.84,0.2883194436906237,3.5867401584022396,2.536208288360335,0.001940011529584354,100.8067528169936,308.4686636200004,1.1991644023148629,0.02156620324206671,0.9225212755020556,284.5689050151373,166.0849869809987,176.41210615364145,0.018410483661000905,0.35162226661244483,174.3491969195053
CBC,CBC19,0,12.0,8,0,32.0,12,32.0,4,135.657777777777,5.50300882907155,151.5,1.1,60,1150,2.0,101.69,88.59,0.0,0.12,0.08,0.0,0.32,0.12,0.32,0.04,6.0,0.0166203642242865,13.043955273286652,8.36,0.1229269701896211,1788.64,80.12,0.153405824560029,-4.9792,4.685680462727233,0.0007383918002993,0.3070014540480486,3.55708,0.0991655617343237,2.0072782473342445,80.12,0.29134376997893846,3.604971370377621,2.5490997019773767,0.0016461562455435928,89.23457841139785,273.0578099388774,1.1334278435576466,0.022817000101037713,0.9195537700172136,251.09133856193853,135.6826908073759,164.87037717862557,0.01662036422428655,0.3070014540480486,102.51221250324409
CBC,CBC22,0,8.0,8,0,4.0,8,52.0,20,163.138888888888,3.73160211182645,226.6,98.7,60,1100,1.0,50.4,41.04,0.0,0.08,0.08,0.0,0.04,0.08,0.52,0.2,6.0,0.030401512949077,11.613487830830394,8.28,0.1385201790354026,1844.96,73.72,0.2297715719644015,-11.6672,1.836466376540116,0.0025145000001197,0.5379623449822248,3.56848,0.1408590424547527,1.7024305364455252,73.72,0.30897012654213646,3.596039100409087,2.5427836333112377,0.0025609497722591332,116.08241479946456,355.21218928636154,1.2308367497550465,0.021011253706976624,0.9238561828511409,328.1649772962949,263.7449145581681,307.0058181543872,0.030401512949077038,0.5379623449822248,157.01563302735218
CBC,CBC24,0,8.0,8,0,16.0,4,60.0,4,131.347777777777,3.9403236691018,178.0,24.7,50,900,8.0,37.93,36.03,0.0,0.08,0.08,0.0,0.16,0.04,0.6,0.04,6.0,0.017534304990496,10.486739668371772,8.96,0.1035343421285903,1790.48,78.96000000000001,0.1565292162773806,-5.2416,3.582169116572476,0.0008292228611863,0.3212616838845606,3.5444,0.1623710423428718,1.5789828427027903,78.96,0.3016804376043444,3.5714185900338182,2.525374303468611,0.001595381687015387,88.76742414053057,271.6283178700235,1.0911991074863938,0.023700004008018534,0.9174914516366807,249.21665966819762,142.0633261731514,160.63295636360903,0.017534304990496078,0.3212616838845606,97.78870508262133
