Iteration,Alloy,Al,Co,Cr,Cu,Fe,Mn,Ni,V,GrainSize,YS,SD_YS,HV,SD_HV,d_inv_sqrt,SD_GS,VEC,dH_mix,dS_mix,Omega,delta_chi,delta,ColdWork,RecrystT,HoldTime,Al_frac,Co_frac,Cr_frac,Cu_frac,Fe_frac,Mn_frac,Ni_frac,V_frac,sigma_y0_VLC,sigma_Labusch,sigma_TC,Phi_VLC,eps_Labusch
CBA,CBA13,0,8.0,8,0,32.0,8,40.0,4,117.68,161.2184028575885,1.2704947921712777,107.22222222222224,5.477225575051662,0.09218253992060242,72.94,8.52,-5.056,12.188865831682762,4.328300971954754,0.1134900876728888,0.0169491113376121,40,1025,2.0,0.0,0.08,0.08,0.0,0.32,0.08,0.4,0.04,276.4253490276855,138.3247166263921,167.56027514778657,0.0007663242725197,0.3117075588677831
CBA,CBA14,0,24.0,8,0,8.0,8,40.0,12,101.7,245.030899078266,1.5161831026255803,125.8,5.99666574022598,0.0991606862181216,72.45,8.44,-8.3712,13.049909781813842,2.834526705618844,0.1276244490683505,0.0249329147131737,50,1150,1.0,0.0,0.24,0.08,0.0,0.08,0.08,0.4,0.12,315.27774343692033,211.6054216691112,243.175470310768,0.0017003164763383,0.4452191236666707
CBA,CBA15,0,24.0,8,0,12.0,8,36.0,12,44.16,269.0790436597715,8.442607140210058,154.22222222222223,4.176654695380556,0.15048231635721152,28.48,8.36,-8.1088,13.495968262700067,3.031799500213896,0.1261719461687105,0.0246741727933229,50,975,1.0,0.0,0.24,0.08,0.0,0.12,0.08,0.36,0.12,311.8877878339313,209.90722842779496,243.6156689393329,0.0016617199045052,0.4414930873533504
CBA,CBA16,0,12.0,8,0,8.0,12,48.0,12,51.19,272.6757609642905,1.9811446943738424,148.22222222222223,3.700600551862419,0.1397678984691021,34.37,8.44,-9.0112,12.634924312568993,2.531023013039833,0.1384693467883776,0.0252334911237432,40,975,2.0,0.0,0.12,0.08,0.0,0.08,0.12,0.48,0.12,329.72062311508125,214.86080377695055,246.7860133831452,0.0017421301927055,0.4492843172313205
CBA,CBA18,0,36.0,8,0,8.0,12,28.000000000000004,8,26.0,292.068003427262,,160.55555555555554,8.24789535443908,0.19611613513818404,19.96,8.4,-6.7648,13.176287738454487,3.499211277183103,0.1307369878802475,0.0210579351768596,50,825,8.0,0.0,0.36,0.08,0.0,0.08,0.12,0.28,0.08,296.46351893323634,174.8994019998727,199.0098193941556,0.0012154389331777,0.3815871228511368
CBA,CBA19,0,24.0,12,0,16.0,8,36.0,4,140.01,171.634079461387,5.478845079087053,120.77777777777776,3.527668414752788,0.08451240722648987,105.25,8.52,-5.395200000000001,13.208953612656378,4.42306042345511,0.118928549978548,0.0172453433280001,50,1025,8.0,0.0,0.24,0.12,0.0,0.16,0.08,0.36,0.04,279.5773475466175,148.7352044266724,168.6887305560739,0.0008027739656797,0.3277910997277585
CBA,CBA20,0,44.0,12,0,8.0,12,20.0,4,82.55,202.637855675381,,127.11111111111111,8.992280640144141,0.11006302913143413,55.89,8.36,-5.2416,12.660522606967882,4.346740782108402,0.1275931032618926,0.0166203642242865,60,1025,2.0,0.0,0.44,0.12,0.0,0.08,0.12,0.2,0.04,275.69871015008,143.44965057682663,158.389865709819,0.0007524744476826,0.3206902946638395
CBA,CBA21,0,16.0,12,0,12.0,8,40.0,12,38.9,278.138405087326,9.657091873819104,141.3,2.19317121994613,0.16033384194871647,25.22,8.28,-8.4608,13.51093583454787,2.9326498016062867,0.1295444325318537,0.024905360484149,50,825,8.0,0.0,0.16,0.12,0.0,0.12,0.08,0.4,0.12,319.20135814920263,222.16332022621992,259.3744230564209,0.0016954430988591,0.4534048047367373
CBA,CBA22,0,8.0,4,0,32.0,8,40.0,8,48.72,202.514837195642,1.0902983554553192,114.44444444444444,5.317685377847939,0.1432670637653132,40.8,8.48,-6.233600000000001,12.18886583168276,3.510868900491373,0.1153401924742628,0.0210617337411064,40,825,2.0,0.0,0.08,0.04,0.0,0.32,0.08,0.4,0.08,288.65962779678296,167.82709937369555,200.86895260013893,0.0011940313944074,0.3698115614864902
CBA,CBA23,0,28.000000000000004,12,0,8.0,8,36.0,8,110.87,229.4297278746075,0.325902495161776,134.88888888888889,5.883120864907597,0.09497142976845623,71.16,8.44,-7.008,13.176287738454487,3.421472798934066,0.1252517464948093,0.0215941568751984,40,1025,2.0,0.0,0.28,0.12,0.0,0.08,0.08,0.36,0.08,298.9006858585996,189.08574630548216,214.4774945278667,0.0012774253283182,0.3987055058086378
CBA,CBA24,0,36.0,8,0,8.0,12,28.000000000000004,8,22.78,294.019961155018,22.5554645557788,155.6,6.81469001496033,0.20951886854752808,15.66,8.4,-6.7648,13.176287738454487,3.499211277183103,0.1307369878802475,0.0210579351768596,50,825,2.0,0.0,0.36,0.08,0.0,0.08,0.12,0.28,0.08,296.46351893323634,174.8994019998727,199.0098193941556,0.0012154389331777,0.3815871228511368
CBB,CBB01,0,4.0,4,0,4.0,4,72.0,12,29.85,312.0,2.0,79.3407192206824,1.43474622572985,0.18303234009578204,14.03,9.0,-8.6976,8.363673527288746,1.7282386647103136,0.1161474924395701,0.0259705516406052,60,875,4.0,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,308.6793493459738,209.27716466552263,235.89815155842328,0.0018478943010929,0.4491738685275355
CBB,CBB04,0,4.0,4,0,4.0,4,72.0,12,36.42,353.0,,79.2528009687505,5.37216018144131,0.1657028695180078,20.26,9.0,-8.6976,8.363673527288746,1.7282386647103136,0.1161474924395701,0.0259705516406052,60,875,1.0,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,308.6793493459738,209.27716466552263,235.89815155842328,0.0018478943010929,0.4491738685275355
CBB,CBB06,0,8.0,4,0,4.0,12,52.0,20,23.15,452.0,2.0,103.087788155315,7.10183649193149,0.20783778356318633,12.2,8.32,-11.7376,11.439476428140056,1.772331368772258,0.1445024567265207,0.0303454721231043,60,775,1.0,0.0,0.08,0.04,0.0,0.04,0.12,0.52,0.2,355.64711987576453,251.4082457964381,292.81230929985725,0.0025023350100176,0.5267127513799693
CBB,CBB08,0,24.0,4,0,8.0,12,32.0,20,32.11,323.0,,86.9399610969451,2.61115594726462,0.17647364143889366,15.7,8.08,-10.4768,13.420952878939108,2.342005468405585,0.1392126431039939,0.0292198600352959,60,925,1.0,0.0,0.24,0.04,0.0,0.08,0.12,0.32,0.2,335.069436854647,241.39661676203175,284.2397598973261,0.0023171695639353,0.510478279306882
CBB,CBB11,0,4.0,4,0,8.0,4,64.0,16,46.72,306.0,4.0,79.371312264932,2.23721943084248,0.1463014339951632,21.89,8.72,-10.1824,9.70376965679508,1.7332680017473898,0.1219744235485456,0.0286342619785439,60,1000,1.0,0.0,0.04,0.04,0.0,0.08,0.04,0.64,0.16,334.3266982488156,235.59047699077036,270.08126136142886,0.0022296741704036,0.4955006630294308
CBB,CBB12,0,4.0,4,0,4.0,4,72.0,12,36.21,321.0,16.0,83.9111094144927,1.66734606905655,0.16618267200585898,21.27,9.0,-8.6976,8.363673527288746,1.7282386647103136,0.1161474924395701,0.0259705516406052,60,875,1.0,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,308.6793493459738,209.27716466552263,235.89815155842328,0.0018478943010929,0.4491738685275355
CBB,CBB14,0,32.0,4,0,16.0,16,16.0,16,51.89,291.0,11.0,76.0715259149877,7.85290846384773,0.13882195770631722,40.2,7.92,-8.192,13.85300413140136,3.063353765150902,0.1375534805084916,0.0258358149414223,40,775,8.0,0.0,0.32,0.04,0.0,0.16,0.16,0.16,0.16,302.2602980592577,211.98850968263284,253.6442866839845,0.0018189473574727,0.455184259773204
CBB,CBB15,0,36.0,20,0,4.0,4,32.0,4,86.4,203.0,14.0,81.5947708658962,1.88009047349221,0.1075828707279838,46.04,8.44,-5.612800000000001,11.97686656540003,3.938999537675641,0.1156366723838073,0.0177491175932617,60,1075,1.0,0.0,0.36,0.2,0.0,0.04,0.04,0.32,0.04,271.22459755939724,168.01478359714957,181.91405721592997,0.0008585870591156,0.3521037848044039
CBB,CBB16,0,4.0,20,0,8.0,4,60.0,4,60.19,262.0,5.0,66.9623985454125,2.30436492421804,0.12889552160934584,32.7,8.68,-6.6624,10.115696571246504,2.788375726339274,0.1201905154327911,0.0188691795322976,50,875,1.0,0.0,0.04,0.2,0.0,0.08,0.04,0.6,0.04,295.9532599654324,177.20869677320903,188.6878349105476,0.0009655689320712,0.3646062266353311
CBB,CBB17,0,20.0,8,0,8.0,4,40.0,20,30.5,380.0,14.0,89.1446691229352,4.36577708263636,0.18107149208503706,16.02,8.2,-10.752000000000002,12.829857795634318,2.221169130869191,0.1264442960358434,0.0298436718113951,60,950,2.0,0.0,0.2,0.08,0.0,0.08,0.04,0.4,0.2,338.79481749655776,258.62704546485367,301.4217372136313,0.0024154206278685,0.53011398436716
CBB,CBB18,0,20.0,4,0,8.0,8,40.0,20,27.07,439.0,3.0,104.397533950324,2.3815331176585,0.1922011014307878,14.7,8.24,-10.8032,12.829857795634318,2.17924217407703,0.1332222203688258,0.0297929889603588,60,800,2.0,0.0,0.2,0.04,0.0,0.08,0.08,0.4,0.2,339.7808703127178,246.38313394500383,287.06021519084726,0.0024044213821,0.5187969634315732
CBB,CBB20,0,36.0,16,0,8.0,4,32.0,4,135.66,205.0,30.0,57.6188675317657,2.53369457858982,0.08585668058148864,64.34,8.52,-5.248,12.347909662525298,4.308592258768355,0.1109060863974561,0.0173915672722014,60,1225,4.0,0.0,0.36,0.16,0.0,0.08,0.04,0.32,0.04,265.06687377378853,157.78206840876513,173.46958986129005,0.0008217479198587,0.3399758031238336
CBB,CBB21,0,12.0,20,0,12.0,4,48.0,4,89.88,210.0,2.0,60.4236678990446,3.19629509684401,0.10547959852684764,48.21,8.52,-6.1888000000000005,11.976866565400028,3.566663178650506,0.1175183389943884,0.0183825958984005,50,1050,1.0,0.0,0.12,0.2,0.0,0.12,0.04,0.48,0.04,289.7185982779149,173.14394301208748,191.73353777568727,0.0009142049906047,0.3577997231780059
CBB,CBB22,0,20.0,4,0,8.0,8,40.0,20,34.64,386.0,7.0,90.4582024639401,3.27746146992539,0.1699069165076462,20.87,8.24,-10.8032,12.829857795634318,2.17924217407703,0.1332222203688258,0.0297929889603588,50,800,2.0,0.0,0.2,0.04,0.0,0.08,0.08,0.4,0.2,339.7808703127178,246.38313394500383,287.06021519084726,0.0024044213821,0.5187969634315732
CBB,CBB23,0,20.0,8,0,8.0,4,40.0,20,36.06,245.0,32.0,90.0923614167361,2.60669842064505,0.16652795114811345,17.84,8.2,-10.752000000000002,12.829857795634318,2.221169130869191,0.1264442960358434,0.0298436718113951,60,950,1.0,0.0,0.2,0.08,0.0,0.08,0.04,0.4,0.2,338.79481749655776,258.62704546485367,301.4217372136313,0.0024154206278685,0.53011398436716
CBC,CBC01,0,32.0,20,0,4.0,4,36.0,4,50.75,205.4,6.4,130.906666666666,5.21717462915619,0.1403724812687193,44.71,8.48,-5.76,11.97686656540003,3.8350093087779857,0.116402061837409,0.0179306430844484,50,1225,1.0,0.0,0.32,0.2,0.0,0.04,0.04,0.36,0.04,274.2439822348925,169.47837624269675,182.3923847322384,0.000875719320853,0.3542730954019824
CBC,CBC02,0,48.0,12,0,4.0,8,24.0,4,91.56,187.9,2.4,127.837777777777,3.1506182031037,0.10450741558676876,86.56,8.52,-5.0688,11.712872207100933,4.173819897284167,0.1183986486409367,0.0167990365632038,40,1200,1.0,0.0,0.48,0.12,0.0,0.04,0.08,0.24,0.04,261.8341221648075,144.61752163640702,155.33604932858933,0.0007698472475774,0.3238629067637685
CBC,CBC03,0,52.0,16,0,4.0,4,20.0,4,27.78,228.9,4.0,143.951111111111,4.34749594452419,0.18972907059905597,20.56,8.44,-4.864000000000001,11.152461778096365,4.205743748011224,0.1091816834455303,0.0168725028115456,60,1075,2.0,0.0,0.52,0.16,0.0,0.04,0.04,0.2,0.04,251.53419179230983,153.59609656133975,167.5047240939777,0.000777465035989,0.334422916946909
CBC,CBC04,0,48.0,12,0,4.0,8,24.0,4,88.48,172.5,4.8,120.054444444444,4.73417858910923,0.10631081389064057,62.67,8.52,-5.0688,11.712872207100933,4.173819897284167,0.1183986486409367,0.0167990365632038,60,1200,1.0,0.0,0.48,0.12,0.0,0.04,0.08,0.24,0.04,261.8341221648075,144.61752163640702,155.33604932858933,0.0007698472475774,0.3238629067637685
CBC,CBC05,0,52.0,12,0,4.0,12,16.0,4,102.54,181.6,2.0,128.58625,4.03037199740917,0.09875369253131912,85.69,8.36,-5.1648,11.636508122574984,4.054302903580242,0.1275216060124714,0.0164676844844102,50,1175,1.0,0.0,0.52,0.12,0.0,0.04,0.12,0.16,0.04,271.0656999255486,142.06899803153414,153.89234487264494,0.0007414772684792,0.3193320355867861
CBC,CBC06,0,52.0,12,0,4.0,8,20.0,4,43.05,194.3,3.3,129.416666666666,3.50505032457135,0.1524099856197375,33.57,8.48,-4.940800000000001,11.439476428140056,4.185707388651375,0.1176544091821466,0.0166118708014083,50,1200,1.0,0.0,0.52,0.12,0.0,0.04,0.08,0.2,0.04,258.9208474945701,143.14736093243542,154.50065794318925,0.0007535423696903,0.3215118005279069
CBC,CBC07,0,48.0,12,0,8.0,12,16.0,4,88.81,165.5,2.2,114.11,3.83226760547851,0.10611311532512865,81.61,8.32,-5.087999999999999,12.347909662525298,4.371276510247754,0.1267476232518779,0.0164071568394351,40,1175,1.0,0.0,0.48,0.12,0.0,0.08,0.12,0.16,0.04,272.2854851395081,141.7790998701315,157.3954819347505,0.0007342806917913,0.3180046137755564
CBC,CBC08,0,48.0,16,0,4.0,4,24.0,4,48.67,194.6,1.4,137.372222222222,4.29364589384457,0.1433406359284151,41.58,8.48,-4.992000000000001,11.425857557057236,4.194699644965476,0.109935253672332,0.0170627905539827,50,1250,1.0,0.0,0.48,0.16,0.0,0.04,0.04,0.24,0.04,254.45808467713564,155.08699722897708,168.2560242974563,0.0007943384604465,0.3367297345167667
CBC,CBC09,0,48.0,16,0,4.0,4,24.0,4,50.78,201.0,4.2,127.144444444444,4.27838783528746,0.1403310102506488,42.91,8.48,-4.992000000000001,11.425857557057236,4.194699644965476,0.109935253672332,0.0170627905539827,40,1250,1.0,0.0,0.48,0.16,0.0,0.04,0.04,0.24,0.04,254.45808467713564,155.08699722897708,168.2560242974563,0.0007943384604465,0.3367297345167667
CBC,CBC10,0,48.0,12,0,8.0,12,16.0,4,84.09,185.4,2.3,124.112222222222,4.96483361649775,0.10905054082523012,67.64,8.32,-5.087999999999999,12.347909662525298,4.371276510247754,0.1267476232518779,0.0164071568394351,60,1175,1.0,0.0,0.48,0.12,0.0,0.08,0.12,0.16,0.04,272.2854851395081,141.7790998701315,157.3954819347505,0.0007342806917913,0.3180046137755564
CBC,CBC11,0,40.0,16,0,4.0,4,28.0,8,44.84,234.8,5.9,139.12,2.64132542485775,0.14933692277237473,38.39,8.360000000000001,-6.6944,12.269203204834223,3.3863470030933467,0.1166533325713414,0.0214634572122004,40,1225,1.0,0.0,0.4,0.16,0.0,0.04,0.04,0.28,0.08,285.77187183909234,196.1821320720088,222.4516155159239,0.0012672156135256,0.4057129287415686
CBC,CBC12,0,32.0,16,0,4.0,4,36.0,8,56.62,221.0,4.4,142.42,7.07505678927233,0.13289696638228266,53.63,8.44,-7.0016,12.347909662525298,3.252895397385549,0.1182025380438169,0.0218264087360299,60,1225,1.0,0.0,0.32,0.16,0.0,0.04,0.04,0.36,0.08,291.88523227665485,199.4039639580741,224.4555258472957,0.0013091546975751,0.410391685618792
CBC,CBC13,0,4.0,4,0,4.0,4,72.0,12,39.52,544.5,40.2,227.513333333333,7.86278293961848,0.15907119074394444,86.53,9.0,-8.6976,8.363673527288746,1.7282386647103136,0.1161474924395701,0.0259705516406052,40,1200,8.0,0.0,0.04,0.04,0.0,0.04,0.04,0.72,0.12,308.6793493459738,209.27716466552263,235.89815155842328,0.0018478943010929,0.4491738685275355
CBC,CBC14,0,36.0,16,0,4.0,8,32.0,4,17.8,273.4,17.3,152.554444444444,2.45380933385492,0.2370227315699886,10.91,8.48,-5.670400000000001,12.347909662525298,3.962201712252756,0.123482792323465,0.0175020967731149,60,875,4.0,0.0,0.36,0.16,0.0,0.04,0.08,0.32,0.04,277.769403511644,158.5724724870242,169.70631694755835,0.0008344669409134,0.3416304936575959
CBC,CBC15,0,4.0,16,0,16.0,4,56.0,4,161.29,179.7,2.9,124.016666666666,2.77836482685609,0.07874015748031496,127.53,8.68,-6.092800000000001,10.786496508566067,3.230991922924339,0.1142096318179863,0.0183230803205417,50,1200,8.0,0.0,0.04,0.16,0.0,0.16,0.04,0.56,0.04,290.29822971633786,165.52343629037193,184.8958637901822,0.0009048396255501,0.3498329536716225
CBC,CBC16,0,32.0,4,0,8.0,4,44.0,8,144.68,176.4,0.8,125.656666666666,6.77325623315699,0.08313726819881058,127.75,8.84,-6.0864,11.535484298537703,3.3993137517227394,0.1039815368226494,0.0213800085830678,40,1225,8.0,0.0,0.32,0.04,0.0,0.08,0.04,0.44,0.08,267.9364495048662,166.55153942829685,188.8806519025051,0.0012499963535022,0.3742551666103956
CBC,CBC17,0,48.0,12,0,8.0,8,16.0,8,89.75,193.1,9.0,127.995555555555,3.97118261453999,0.1055559627938519,92.69,8.24,-6.208,12.521921065215638,3.686705290940485,0.1211610498468876,0.0206306892644229,50,1175,4.0,0.0,0.48,0.12,0.0,0.08,0.08,0.16,0.08,282.2783729080527,180.60617351015236,208.2641155229824,0.0011701289557971,0.3859538131740779
CBC,CBC18,0,8.0,16,0,8.0,12,52.0,4,160.85,213.3,0.2,135.128333333333,6.08778398835642,0.07884777951517158,142.49,8.56,-6.816000000000001,11.810519525265324,3.124658692711334,0.1364615696817239,0.0184104836610009,40,675,2.0,0.0,0.08,0.16,0.0,0.08,0.12,0.52,0.04,308.4686636200004,166.0849869809987,176.41210615364145,0.0009187015153047,0.3516222666124448
CBC,CBC19,0,12.0,8,0,32.0,12,32.0,4,101.69,151.5,1.1,135.657777777777,5.50300882907155,0.09916556173432378,88.59,8.36,-4.9792,13.043955273286652,4.685680462727233,0.1229269701896211,0.0166203642242865,60,1150,2.0,0.0,0.12,0.08,0.0,0.32,0.12,0.32,0.04,273.0578099388774,135.6826908073759,164.87037717862555,0.0007383918002993,0.3070014540480486
CBC,CBC22,0,8.0,8,0,4.0,8,52.0,20,50.4,226.6,98.7,163.138888888888,3.73160211182645,0.14085904245475275,41.04,8.28,-11.6672,11.613487830830394,1.836466376540116,0.1385201790354026,0.030401512949077,60,1100,1.0,0.0,0.08,0.08,0.0,0.04,0.08,0.52,0.2,355.21218928636154,263.7449145581681,307.0058181543872,0.0025145000001197,0.5379623449822248
CBC,CBC24,0,8.0,8,0,16.0,4,60.0,4,37.93,178.0,24.7,131.347777777777,3.9403236691018,0.16237104234287184,36.03,8.96,-5.2416,10.486739668371772,3.582169116572476,0.1035343421285903,0.017534304990496,50,900,8.0,0.0,0.08,0.08,0.0,0.16,0.04,0.6,0.04,271.6283178700235,142.0633261731514,160.63295636360905,0.0008292228611863,0.3212616838845606
